 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.13191E+02      -0.78520E-03      -0.28750E+00      -0.49412E+01      -0.10331E+01       0.16395E+02
      0      1      -0.18852E+02      -0.63502E-03      -0.28279E+01      -0.43143E+02      -0.20701E+01       0.30389E+02
      0      1      -0.66324E+01      -0.40661E-03       0.14381E+01       0.22577E+02       0.26805E+01      -0.43151E+02
      0      1       0.30299E+01       0.27628E-03      -0.24008E+00      -0.47935E+01       0.19081E+01      -0.29724E+02
      0      1      -0.69171E+01      -0.43029E-03       0.16602E+01       0.24815E+02       0.24598E+01      -0.38851E+02
      0      1       0.46442E+01       0.35767E-03       0.88308E+00       0.16910E+02      -0.15637E+01       0.22618E+02
      0      1      -0.61957E+01      -0.38535E-03       0.87133E+00       0.15961E+02       0.11537E+01      -0.16690E+02
      0      1       0.19719E+02       0.70117E-03       0.24661E+01       0.39306E+02      -0.47193E-01       0.14100E+01
      0      1       0.14606E+02       0.83212E-03      -0.32447E+00      -0.25907E+01      -0.16620E+01       0.23274E+02
      0      1       0.72260E+01       0.44927E-03       0.18642E+01       0.29316E+02       0.54433E+00      -0.73565E+01
      0      1       0.50076E+01       0.31933E-03       0.27488E+01       0.42488E+02      -0.25214E+01       0.37513E+02
      0      1      -0.69118E+00      -0.29956E-04       0.63548E+00       0.93210E+01       0.12975E+01      -0.18227E+02
      0      1       0.97508E+01       0.53420E-03      -0.28317E+01      -0.44971E+02       0.63741E+00      -0.83779E+01
      0      1       0.63261E+01       0.43221E-03      -0.18222E+01      -0.27802E+02      -0.13370E+01       0.18679E+02
      0      1       0.91725E+01       0.47255E-03       0.25850E+01       0.39322E+02       0.25663E+00      -0.33722E+01
      0      1      -0.21584E+02      -0.56646E-03      -0.19862E+01      -0.31441E+02      -0.11340E+01       0.16584E+02
      0      1       0.21633E+02       0.66354E-03       0.94128E+00       0.16731E+02       0.10456E+01      -0.15478E+02
      0      1       0.26876E+01       0.12446E-03      -0.78430E+00      -0.14071E+02      -0.12478E+01       0.18577E+02
      0      1      -0.76796E+01      -0.74793E-03      -0.10322E+01      -0.18475E+02      -0.22261E+01       0.36330E+02
      0      1      -0.19726E+02      -0.60155E-03      -0.65878E+00      -0.83105E+01       0.21812E+01      -0.34224E+02
      0      1       0.37725E+01       0.24363E-03      -0.68084E+00      -0.76947E+01      -0.99768E+00       0.14456E+02
      0      1       0.12892E+02       0.84869E-03      -0.27946E+01      -0.41556E+02       0.68127E+00      -0.93850E+01
      0      1       0.27990E+01       0.95625E-04      -0.11783E+01      -0.20036E+02       0.12492E+01      -0.17652E+02
      0      1      -0.81750E+01      -0.65057E-03       0.24350E+01       0.37988E+02      -0.26079E+01       0.40884E+02
      0      1       0.29787E+01       0.11230E-03      -0.11496E+01      -0.18022E+02      -0.25295E+01       0.40408E+02
      0      1      -0.65485E+01      -0.47959E-03      -0.16540E+01      -0.26291E+02      -0.23867E+01       0.37098E+02
      0      1      -0.14555E+02      -0.75101E-03      -0.26259E+00      -0.57395E+01      -0.23469E+01       0.38798E+02
      0      1       0.41374E+01       0.25814E-03      -0.10186E+01      -0.18636E+02      -0.79295E+00       0.11530E+02
      0      1      -0.26255E+01      -0.34948E-03      -0.13773E+01      -0.20693E+02       0.15001E+01      -0.21978E+02
      0      1      -0.32329E+02      -0.23883E-03      -0.16414E+01      -0.26117E+02      -0.38949E+00       0.58551E+01
      0      1      -0.83028E+01      -0.70731E-03       0.17527E+01       0.27300E+02       0.24668E+01      -0.39466E+02
      0      1      -0.79173E+00      -0.70013E-04       0.24252E+01       0.36923E+02      -0.18609E+01       0.26802E+02
      0      1      -0.85090E+01      -0.78803E-03      -0.13044E+01      -0.21974E+02      -0.70149E+00       0.10249E+02
      0      1       0.24261E+01       0.12165E-03       0.12902E+01       0.19033E+02      -0.23106E+01       0.36292E+02
      0      1      -0.27585E+01      -0.23262E-03      -0.10038E+01      -0.15895E+02      -0.78566E+00       0.11108E+02
      0      1       0.87552E+01       0.48736E-03       0.33240E+00       0.42464E+01       0.25232E+01      -0.37973E+02
      0      1      -0.77853E+01      -0.47225E-03       0.11132E+01       0.18569E+02       0.76361E+00      -0.11168E+02
      0      1       0.18621E+02       0.73602E-03       0.33755E+00       0.49721E+01       0.31512E+00      -0.56048E+01
      0      1       0.78242E+00      -0.21382E-04       0.66690E+00       0.92978E+01       0.64535E+00      -0.10239E+02
      0      1      -0.86173E+01      -0.69197E-03      -0.97757E+00      -0.17575E+02       0.22434E+01      -0.36569E+02
      0      1       0.10896E+02       0.66596E-03      -0.29073E+00      -0.16022E+01       0.19881E+01      -0.29081E+02
      0      1      -0.22163E+01      -0.33027E-03       0.19491E+01       0.30045E+02       0.17732E+01      -0.26001E+02
      0      1       0.50888E+01       0.34808E-03      -0.19889E+01      -0.29621E+02       0.29923E+00      -0.39746E+01
      0      1       0.53857E+00       0.12986E-05      -0.45734E+00      -0.88872E+01      -0.88519E+00       0.13972E+02
      0      1      -0.10779E+02      -0.77669E-03       0.84098E-02      -0.19076E+01       0.23121E+01      -0.37566E+02
      0      1      -0.76468E+01      -0.46834E-03      -0.90160E+00      -0.12899E+02      -0.25876E+01       0.40936E+02
      0      1      -0.11609E+01      -0.15880E-04       0.62494E+00       0.95161E+01      -0.10334E+01       0.14392E+02
      0      1       0.64956E+01       0.41079E-03       0.29047E+00       0.25794E+01       0.21604E+01      -0.31688E+02
      0      1      -0.46284E+00      -0.26120E-04      -0.18247E+00      -0.14866E+01      -0.43795E+00       0.69696E+01
      0      1      -0.21937E+01      -0.24927E-03      -0.93632E+00      -0.15241E+02      -0.32992E+00       0.50326E+01
      0      1       0.75747E+01       0.45450E-03      -0.36988E+00      -0.71703E+01      -0.29396E+00       0.29608E+01
      0      1      -0.90893E+01      -0.75141E-03      -0.20481E+01      -0.32422E+02      -0.23211E+01       0.36719E+02
      0      1      -0.33404E+01      -0.37717E-03      -0.26807E+01      -0.42903E+02      -0.14563E+00       0.29047E+01
      0      1      -0.13994E+02      -0.73944E-03      -0.62117E+00      -0.12015E+02      -0.10077E+01       0.15485E+02
      0      1      -0.39583E+01      -0.29863E-03       0.22382E+01       0.34840E+02      -0.45540E+00       0.62830E+01
      0      1      -0.87664E+01      -0.44815E-03      -0.57402E+00      -0.84786E+01      -0.24888E+01       0.40331E+02
      0      1       0.10602E+02       0.65008E-03       0.21450E+01       0.31981E+02       0.92478E+00      -0.13676E+02
      0      1      -0.99357E+01      -0.79027E-03      -0.21308E+01      -0.36312E+02      -0.12727E+01       0.18663E+02
      0      1      -0.52525E+01      -0.37779E-03      -0.20832E+01      -0.31675E+02      -0.12755E+01       0.18432E+02
      0      1      -0.13407E+01      -0.53393E-04       0.79850E+00       0.11217E+02       0.22732E+01      -0.35921E+02
      0      1      -0.17967E+01      -0.24611E-03       0.12074E+01       0.22071E+02      -0.29492E+00       0.45255E+01
      0      1      -0.14191E+01      -0.14092E-03       0.37932E+00       0.56722E+01       0.46230E+00      -0.67744E+01
      0      1       0.73194E+01       0.48800E-03       0.29899E+01       0.44083E+02      -0.10487E+00       0.11833E+01
      0      1       0.10610E+02       0.48435E-03       0.13092E+00       0.40034E+01      -0.18880E+01       0.28320E+02
      0      1       0.22241E+02       0.64304E-03      -0.24901E+01      -0.37910E+02      -0.24721E+01       0.36654E+02
      0      1       0.10268E+02       0.57360E-03       0.34778E+00       0.64634E+01      -0.78716E-01       0.37740E+00
      0      1      -0.88239E+01      -0.45585E-03       0.27446E+01       0.42184E+02       0.15745E+01      -0.24297E+02
      0      1       0.11144E+02       0.72142E-03      -0.11740E+01      -0.19760E+02      -0.19330E+01       0.27456E+02
      0      1       0.46053E+01       0.28459E-03       0.40828E+00       0.91745E+01       0.13128E+01      -0.18753E+02
      0      1      -0.28017E+01      -0.17328E-03       0.27018E+01       0.41125E+02       0.17903E+01      -0.26455E+02
      0      1      -0.88624E+01      -0.44407E-03       0.11968E+01       0.18167E+02       0.13174E+00      -0.83748E+00
      0      1      -0.17361E+02      -0.67032E-03       0.24586E+01       0.40257E+02      -0.99685E+00       0.14973E+02
      0      1       0.40308E+01       0.17679E-03       0.25436E+01       0.39365E+02      -0.22043E+01       0.33041E+02
      0      1       0.13273E+02       0.86649E-03      -0.62562E+00      -0.11416E+02       0.18045E+01      -0.25033E+02
      0      1      -0.37611E+01      -0.36100E-03       0.23606E+01       0.36126E+02      -0.24051E+01       0.37562E+02
      0      1       0.58869E+00       0.32626E-04      -0.24948E+01      -0.38234E+02       0.64932E+00      -0.91821E+01
      0      1      -0.27253E+01      -0.12219E-03       0.18222E+01       0.29387E+02       0.10416E+01      -0.14506E+02
      0      1       0.11081E+02       0.59164E-03      -0.11445E+01      -0.19318E+02      -0.23440E+01       0.35389E+02
      0      1      -0.97279E+01      -0.81281E-03       0.95870E+00       0.16146E+02      -0.17872E+01       0.29068E+02
      0      1       0.10381E+00       0.23077E-04      -0.13533E+00      -0.25117E+01      -0.25300E+01       0.39488E+02
      0      1      -0.90203E+01      -0.47538E-03      -0.24906E+00      -0.12596E+01       0.58631E+00      -0.88956E+01
      0      1       0.24749E+01       0.15732E-03      -0.25203E+01      -0.38177E+02      -0.23384E+01       0.33974E+02
      0      1      -0.34185E+01      -0.38138E-03      -0.17985E+01      -0.27744E+02       0.23134E+01      -0.36259E+02
      0      1      -0.20055E+02      -0.60813E-03      -0.18127E+01      -0.27985E+02      -0.10327E+01       0.14324E+02
      0      1      -0.86921E+01      -0.44146E-03      -0.15356E+01      -0.22946E+02       0.38998E+00      -0.62776E+01
      0      1      -0.73855E+01      -0.40461E-03       0.27984E+00       0.36935E+01      -0.17986E+01       0.27095E+02
      0      1       0.10493E+02       0.81282E-03       0.27146E+01       0.40741E+02      -0.23755E+01       0.34645E+02
      0      1      -0.23434E+01      -0.25541E-03       0.12979E+00       0.34862E+01      -0.19780E+01       0.31225E+02
      0      1      -0.60092E+01      -0.44992E-03      -0.65645E+00      -0.10731E+02       0.24853E+01      -0.40344E+02
      0      1      -0.30877E+01      -0.25610E-03       0.39651E-01      -0.17162E+01       0.12868E+01      -0.18640E+02
      0      1      -0.84879E+01      -0.48489E-03      -0.23471E+00      -0.31778E+01      -0.58956E+00       0.74742E+01
      0      1      -0.29335E+01      -0.23550E-03       0.24908E+01       0.37322E+02      -0.22356E+01       0.34042E+02
      0      1      -0.68167E+01      -0.44555E-03      -0.13587E+01      -0.20254E+02       0.31949E+00      -0.46265E+01
      0      1       0.31493E+02       0.36725E-03      -0.20421E+01      -0.34673E+02       0.26335E+01      -0.39319E+02
      0      1       0.52350E+01       0.41823E-03       0.96877E+00       0.13297E+02       0.18028E+00      -0.32976E+01
      0      1      -0.80843E+01      -0.65145E-03       0.12208E+01       0.21325E+02       0.89297E+00      -0.12540E+02
      0      1       0.92168E+01       0.44837E-03       0.27756E+01       0.45055E+02      -0.99763E+00       0.14701E+02
      0      1      -0.41156E+01      -0.41072E-03       0.80468E+00       0.13377E+02      -0.12430E+01       0.19053E+02
      0      1       0.96012E+01       0.51143E-03       0.10740E+00      -0.99241E+00       0.12786E+01      -0.17661E+02
      0      1      -0.23070E+01      -0.19937E-03       0.27194E+01       0.42340E+02      -0.34232E-02      -0.22156E+00
      0      1       0.35016E+01       0.17031E-03       0.14724E+01       0.20966E+02      -0.23915E+01       0.36091E+02
      0      1       0.15616E+02       0.82239E-03       0.26587E+01       0.40616E+02      -0.15455E+01       0.21738E+02
      0      1      -0.76275E+00       0.79999E-05      -0.95302E+00      -0.15958E+02       0.15886E+00      -0.24480E+01
      0      1      -0.66153E+01      -0.44483E-03      -0.18111E+01      -0.27775E+02       0.23617E+01      -0.37694E+02
      0      1       0.10117E+02       0.48324E-03       0.16582E+01       0.26268E+02      -0.19126E+01       0.27034E+02
      0      1       0.27259E+01       0.67392E-04      -0.18615E+01      -0.28270E+02      -0.54467E+00       0.76382E+01
      0      1       0.11332E+02       0.66897E-03      -0.28641E+00      -0.66272E+01      -0.21565E+01       0.32188E+02
      0      1      -0.32091E+02      -0.24858E-03       0.45496E+00       0.73358E+01       0.15100E+01      -0.23799E+02
      0      1       0.24137E+02       0.58833E-03      -0.15473E+01      -0.26635E+02      -0.22799E+01       0.34425E+02
      0      1       0.74223E+01       0.46115E-03       0.70851E+00       0.87816E+01       0.12888E+01      -0.17674E+02
      0      1      -0.93336E+01      -0.67294E-03      -0.26402E+01      -0.43858E+02       0.74229E+00      -0.11683E+02
      0      1       0.35520E+01       0.28930E-03      -0.25884E+01      -0.39405E+02      -0.12008E-01      -0.32055E+00
      0      1       0.54153E+01       0.44638E-03      -0.21981E+01      -0.34703E+02      -0.69882E+00       0.10935E+02
      0      1       0.13059E+02       0.85599E-03      -0.50053E+00      -0.10280E+02      -0.17315E+01       0.25331E+02
      0      1      -0.18177E+01      -0.28089E-03       0.21497E+01       0.35952E+02      -0.10297E+01       0.15032E+02
      0      1       0.34303E+02       0.26390E-03      -0.20819E+01      -0.32476E+02      -0.10325E+00       0.27569E+01
      0      1      -0.15440E+01      -0.13428E-03      -0.16063E+01      -0.26114E+02      -0.17411E+01       0.26397E+02
      0      1       0.32102E+01       0.11544E-03      -0.13708E+01      -0.22126E+02      -0.30986E+00       0.54472E+01
      0      1      -0.97992E+00      -0.13206E-03      -0.28032E+01      -0.43249E+02      -0.22152E+01       0.32177E+02
      0      1       0.43922E+01       0.41846E-03       0.17690E+01       0.28804E+02       0.23834E+01      -0.36453E+02
      0      1      -0.11071E+01      -0.23222E-04       0.20139E+01       0.32725E+02      -0.20219E+01       0.29355E+02
      0      1       0.36091E+02       0.20639E-03      -0.71825E+00      -0.12901E+02      -0.10735E+01       0.15692E+02
      0      1       0.24498E+01       0.63760E-04       0.75331E+00       0.12974E+02       0.20702E+01      -0.31526E+02
      0      1       0.12381E+02       0.86575E-03       0.78360E+00       0.12266E+02       0.19761E+01      -0.28731E+02
      0      1      -0.13634E+02      -0.77215E-03       0.13019E+01       0.20401E+02      -0.71196E+00       0.11401E+02
      0      1       0.14271E+02       0.86670E-03       0.21840E+01       0.33144E+02       0.26725E+01      -0.40249E+02
      0      1      -0.93057E+01      -0.50912E-03      -0.18625E+01      -0.30336E+02       0.38248E+00      -0.50559E+01
      0      1       0.10097E+02       0.81286E-03       0.76375E+00       0.11225E+02       0.31541E+00      -0.33893E+01
      0      1       0.17364E+02       0.76419E-03      -0.12482E+00      -0.44893E+01       0.62544E+00      -0.80962E+01
      0      1       0.10990E+02       0.64674E-03      -0.23773E+00      -0.53348E+01      -0.12281E+00       0.23494E+01
      0      1       0.15865E+01       0.10748E-03      -0.28252E+01      -0.42400E+02       0.14182E+01      -0.19938E+02
      0      1       0.11492E+02       0.83083E-03      -0.55898E+00      -0.60706E+01       0.17449E+01      -0.25616E+02
      0      1       0.17140E+02       0.76993E-03      -0.16478E+01      -0.27473E+02      -0.21015E+00       0.20731E+01
      0      1      -0.19920E+02      -0.59920E-03       0.70439E+00       0.12917E+02      -0.21515E+01       0.33533E+02
      0      1       0.58299E+01       0.41854E-03       0.19963E+01       0.32220E+02      -0.23754E+00       0.37741E+01
      0      1      -0.25932E+01      -0.18098E-03       0.50799E+00       0.64405E+01      -0.23533E+01       0.36518E+02
      0      1       0.34041E+01       0.26444E-03      -0.19653E+01      -0.31452E+02      -0.26850E+01       0.40692E+02
      0      1       0.14170E+01       0.26683E-05      -0.18752E+01      -0.29393E+02      -0.19156E+01       0.27638E+02
      0      1      -0.71571E+00      -0.66623E-04       0.17320E+01       0.27547E+02       0.45511E+00      -0.64405E+01
      0      1      -0.14567E+01      -0.51423E-04       0.10132E+01       0.15207E+02       0.43518E+00      -0.68963E+01
      0      1       0.11272E+02       0.56609E-03      -0.90981E+00      -0.13805E+02      -0.13955E+01       0.20917E+02
      0      1      -0.19491E+01      -0.63638E-04       0.67006E+00       0.12772E+02       0.91615E+00      -0.14172E+02
      0      1       0.23355E+02       0.60011E-03       0.21064E+01       0.32798E+02      -0.20308E+01       0.29395E+02
      0      1       0.11165E+02       0.75204E-03       0.41242E+00       0.32467E+01      -0.96054E+00       0.13096E+02
      0      1      -0.95752E+01      -0.80823E-03      -0.22947E+01      -0.35676E+02       0.18354E+01      -0.27867E+02
      0      1       0.94248E+01       0.46118E-03       0.20135E+01       0.28830E+02       0.84558E+00      -0.12535E+02
      0      1       0.21486E+02       0.65086E-03       0.11738E+01       0.19690E+02       0.38995E-01      -0.10498E+01
      0      1      -0.58329E+01      -0.41666E-03      -0.28028E+01      -0.45599E+02      -0.96495E-01       0.22897E+01
      0      1      -0.39484E+02      -0.64959E-05       0.29091E+00       0.21251E+01       0.76057E+00      -0.11214E+02
      0      1      -0.29393E+01      -0.24405E-03       0.29558E+01       0.46854E+02       0.26274E+01      -0.39191E+02
      0      1      -0.33069E+01      -0.25845E-03      -0.19520E+01      -0.32456E+02      -0.20838E+01       0.31613E+02
      0      1       0.13492E+02       0.84865E-03      -0.18122E+01      -0.25608E+02      -0.14496E+01       0.19985E+02
      0      1       0.10762E+02       0.63007E-03       0.20374E+01       0.32521E+02      -0.88784E+00       0.13519E+02
      0      1      -0.86717E+01      -0.67891E-03       0.30222E+00       0.64315E+01      -0.14639E+01       0.22516E+02
      0      1       0.29776E+02       0.41894E-03      -0.21706E+01      -0.36289E+02      -0.26591E+01       0.39412E+02
      0      1       0.10323E+02       0.78745E-03      -0.24720E+01      -0.39080E+02       0.47594E+00      -0.73360E+01
      0      1       0.17121E+02       0.76556E-03      -0.10128E+01      -0.17241E+02      -0.26585E+01       0.40524E+02
      0      1       0.34331E+01       0.33293E-03       0.22960E+01       0.37737E+02       0.47723E+00      -0.68269E+01
      0      1       0.83169E+01       0.51179E-03       0.84339E+00       0.12064E+02       0.18362E+00      -0.28271E+01
      0      1      -0.63473E+01      -0.37986E-03      -0.83024E-02       0.68509E+00       0.78066E+00      -0.10375E+02
      0      1       0.13582E+02       0.83991E-03      -0.11854E+01      -0.17380E+02       0.24703E+01      -0.37616E+02
      0      1      -0.51508E+01      -0.42802E-03       0.25191E+00       0.14371E+01       0.26332E+01      -0.42526E+02
      0      1      -0.38976E+01      -0.32881E-03      -0.96521E+00      -0.13339E+02      -0.22820E+01       0.36227E+02
      0      1       0.11349E+02       0.62844E-03       0.10275E+01       0.16541E+02      -0.81058E+00       0.10577E+02
      0      1       0.13802E+02       0.84746E-03      -0.19365E+01      -0.30248E+02       0.65605E+00      -0.97059E+01
      0      1      -0.16571E+02      -0.67622E-03       0.79160E+00       0.10351E+02       0.18447E+01      -0.28916E+02
      0      1       0.34282E+02       0.26971E-03       0.18466E+00       0.13446E+01      -0.23056E+01       0.35715E+02
      0      1       0.29464E+01       0.86537E-04      -0.26166E+01      -0.43051E+02       0.25673E+01      -0.37378E+02
      0      1      -0.15072E+02      -0.72503E-03       0.24816E+01       0.37845E+02       0.26027E+01      -0.40153E+02
      0      1       0.54941E+01       0.36430E-03       0.99280E+00       0.15198E+02      -0.20024E+01       0.29183E+02
      0      1       0.10875E+02       0.86081E-03      -0.22254E+01      -0.33370E+02       0.97802E+00      -0.13046E+02
      0      1       0.54392E+01       0.34100E-03       0.11434E+01       0.17510E+02      -0.25709E+01       0.39276E+02
      0      1       0.11529E+02       0.56715E-03      -0.57069E+00      -0.83487E+01      -0.97967E+00       0.14823E+02
      0      1      -0.91406E+01      -0.54902E-03      -0.15085E+01      -0.22267E+02      -0.24772E+01       0.38662E+02
      0      1      -0.67378E+01      -0.38656E-03      -0.19558E+01      -0.29065E+02       0.74706E+00      -0.11099E+02
      0      1      -0.43766E+01      -0.35347E-03       0.18884E+01       0.28104E+02      -0.26229E+01       0.41587E+02
      0      1      -0.14238E+02      -0.74540E-03       0.92288E+00       0.13636E+02      -0.86562E+00       0.13264E+02
      0      1      -0.81396E+01      -0.72945E-03       0.15552E+01       0.26242E+02      -0.17758E+01       0.28051E+02
      0      1       0.35893E+02       0.20849E-03      -0.10313E+01      -0.16262E+02       0.12466E+01      -0.17296E+02
      0      1       0.16289E+01       0.40408E-04      -0.62609E+00      -0.80656E+01       0.18940E+01      -0.27445E+02
      0      1      -0.11066E+02      -0.76963E-03      -0.85059E+00      -0.13302E+02      -0.10297E+01       0.15618E+02
      0      1      -0.32260E+01      -0.37421E-03      -0.17109E+01      -0.27250E+02      -0.17894E+01       0.27960E+02
      0      1      -0.26275E+01      -0.84633E-04       0.28513E+01       0.44360E+02      -0.43206E+00       0.70691E+01
      0      1       0.12251E+02       0.82931E-03      -0.56808E+00      -0.95647E+01       0.14656E+01      -0.19925E+02
      0      1      -0.85036E+01      -0.43423E-03       0.14115E+01       0.24912E+02       0.87709E+00      -0.12621E+02
      0      1       0.10761E+02       0.60135E-03      -0.32105E+00      -0.57210E+01       0.24581E+01      -0.38237E+02
      0      1       0.78597E+00       0.25397E-04       0.27817E+00       0.56406E+01       0.20134E+01      -0.31492E+02
      0      1      -0.66362E+01      -0.40985E-03      -0.12835E+01      -0.18152E+02      -0.18862E+01       0.29218E+02
      0      1      -0.30432E+02      -0.29774E-03       0.27364E+01       0.42217E+02      -0.19913E+01       0.30788E+02
      0      1      -0.46767E+01      -0.35209E-03      -0.12184E+01      -0.18989E+02      -0.25233E+01       0.39194E+02
      0      1      -0.39945E+00       0.27845E-04      -0.11705E+01      -0.20395E+02      -0.17804E+01       0.25548E+02
      0      1       0.35379E+02       0.22655E-03      -0.29105E+00      -0.28055E+01       0.19688E+00      -0.37906E+01
      0      1       0.30634E+01       0.28398E-03       0.47811E+00       0.94571E+01       0.19899E+01      -0.30104E+02
      0      1       0.27893E+02       0.46175E-03      -0.18765E+01      -0.30867E+02      -0.99373E-01       0.14743E+01
      0      1      -0.44582E+02       0.14410E-03       0.10826E+01       0.18547E+02       0.48131E+00      -0.66538E+01
      0      1       0.14012E+02       0.82769E-03      -0.14080E+01      -0.22160E+02      -0.15748E+01       0.22206E+02
      0      1       0.11293E+02       0.80621E-03       0.15157E+01       0.22201E+02      -0.60299E+00       0.74308E+01
      0      1      -0.86236E+01      -0.49854E-03      -0.96821E+00      -0.16201E+02      -0.13604E+01       0.20582E+02
      0      1       0.11440E+02       0.75790E-03       0.25238E+01       0.40552E+02       0.24667E+01      -0.35284E+02
      0      1      -0.24783E+01      -0.15654E-03       0.24738E+01       0.38594E+02       0.22054E+01      -0.34070E+02
      0      1      -0.25363E+01      -0.23748E-03      -0.92332E+00      -0.13455E+02       0.20119E+01      -0.31366E+02
      0      1      -0.84563E+01      -0.62501E-03       0.27108E+01       0.41448E+02       0.19833E+01      -0.30767E+02
      0      1       0.35403E+02       0.23492E-03       0.29691E+01       0.45332E+02      -0.18639E+01       0.27253E+02
      0      1      -0.29010E+02      -0.33458E-03      -0.29028E+01      -0.47306E+02      -0.13827E+01       0.20849E+02
      0      1       0.55480E+01       0.39043E-03      -0.95192E+00      -0.17194E+02       0.84421E+00      -0.12707E+02
      0      1       0.50505E+00       0.49174E-04       0.65540E+00       0.11437E+02      -0.64624E+00       0.86720E+01
      0      1       0.95677E+01       0.50091E-03      -0.13925E+01      -0.19833E+02      -0.10415E+01       0.14805E+02
      0      1       0.36598E+01       0.29826E-03       0.21737E+01       0.33510E+02       0.26472E+01      -0.39104E+02
      0      1       0.17463E+01       0.96200E-04      -0.18777E+01      -0.28794E+02      -0.12393E+01       0.18528E+02
      0      1       0.11624E+02       0.77704E-03       0.43842E+00       0.46281E+01      -0.25893E+01       0.39404E+02
      0      1      -0.38807E+02      -0.20201E-04       0.14169E+01       0.25132E+02       0.23250E+01      -0.35575E+02
      0      1       0.50923E+01       0.41828E-03       0.28975E+01       0.43796E+02      -0.96268E+00       0.13797E+02
      0      1       0.68288E+01       0.43931E-03       0.88340E+00       0.13796E+02      -0.86799E+00       0.11558E+02
      0      1      -0.90777E+01      -0.69630E-03      -0.24266E+01      -0.40916E+02      -0.12848E+01       0.19894E+02
      0      1       0.10373E+02       0.58693E-03       0.19588E+01       0.30338E+02       0.22296E+01      -0.33021E+02
      0      1      -0.40374E+01      -0.40449E-03       0.20590E+01       0.32022E+02      -0.13074E+01       0.20299E+02
      0      1      -0.42958E+01      -0.38864E-03       0.21620E+01       0.33521E+02       0.12101E+01      -0.18968E+02
      0      1      -0.29118E+01      -0.26005E-03      -0.77979E+00      -0.14197E+02      -0.41251E+00       0.66977E+01
      0      1       0.93481E+01       0.50378E-03       0.88538E+00       0.15436E+02      -0.19925E+01       0.29998E+02
      0      1      -0.28425E+01      -0.38684E-03      -0.94236E+00      -0.13386E+02      -0.21578E+01       0.34014E+02
      0      1      -0.29622E+01      -0.28450E-03      -0.10657E+01      -0.15816E+02      -0.35206E-01       0.89410E+00
      0      1       0.10963E+02       0.66811E-03      -0.16792E+01      -0.26501E+02       0.91987E+00      -0.13005E+02
      0      1      -0.35289E+02      -0.14357E-03      -0.47236E-01      -0.12466E+00       0.73852E+00      -0.94955E+01
      0      1       0.31680E+01       0.18353E-03      -0.24908E+01      -0.40801E+02       0.26451E+01      -0.38848E+02
      0      1       0.16486E+01       0.87382E-04       0.11215E+01       0.15277E+02      -0.41326E+00       0.57440E+01
      0      1       0.11374E+02       0.57440E-03       0.15213E+01       0.24106E+02       0.20197E+01      -0.30074E+02
      0      1      -0.48536E+01      -0.41279E-03      -0.10095E+00      -0.21878E+01      -0.25888E+01       0.40449E+02
      0      1      -0.82233E+01      -0.41376E-03       0.19040E+01       0.29623E+02      -0.14912E+01       0.21171E+02
      0      1       0.47552E+01       0.30353E-03      -0.26415E+00      -0.32742E+01       0.15396E+01      -0.23027E+02
      0      1       0.39576E+01       0.21001E-03      -0.44818E+00      -0.73163E+01      -0.28442E+00       0.47326E+01
      0      1      -0.22143E+00      -0.27120E-04       0.16142E+01       0.28220E+02      -0.12704E+01       0.18785E+02
      0      1       0.27164E+02       0.49321E-03       0.21257E+00       0.26778E+01       0.17792E+01      -0.26204E+02
      0      1      -0.13050E+01      -0.15751E-03       0.16148E+00       0.46481E+01       0.15311E+01      -0.23094E+02
      0      1      -0.90545E+01      -0.83539E-03       0.18046E+01       0.28034E+02      -0.54013E-01      -0.35929E+00
      0      1       0.47864E+01       0.34473E-03       0.18019E+01       0.30165E+02      -0.29814E-01      -0.37786E+00
      0      1      -0.28152E+00      -0.11835E-05       0.11150E+01       0.16030E+02      -0.15384E+01       0.22693E+02
      0      1       0.34880E+01       0.19591E-03      -0.61032E+00      -0.10035E+02      -0.25223E+01       0.38864E+02
      0      1      -0.40511E+02       0.26710E-04       0.26732E+01       0.43181E+02      -0.25995E+01       0.39036E+02
      0      1       0.25885E+02       0.52764E-03       0.51530E+00       0.57205E+01      -0.40731E+00       0.55360E+01
      0      1      -0.34373E+01      -0.39559E-03       0.14170E+01       0.25094E+02      -0.24477E+01       0.37968E+02
      0      1      -0.51866E+01      -0.36998E-03      -0.10867E+01      -0.17362E+02      -0.14560E+01       0.20625E+02
      0      1      -0.24862E+02      -0.46209E-03      -0.10751E+01      -0.15535E+02       0.59139E+00      -0.77337E+01
      0      1      -0.74915E+00      -0.13980E-05       0.15444E+01       0.26275E+02       0.25398E+01      -0.38628E+02
      0      1       0.71613E+01       0.41866E-03      -0.22208E+01      -0.33823E+02      -0.89250E+00       0.13670E+02
      0      1       0.28932E+01       0.14248E-03       0.18401E+01       0.27535E+02      -0.18344E+01       0.26156E+02
      0      1      -0.20586E+01      -0.31628E-03      -0.96540E+00      -0.16372E+02      -0.74184E+00       0.98124E+01
      0      1       0.58177E+01       0.42368E-03      -0.26551E+01      -0.42912E+02       0.99317E+00      -0.13992E+02
      0      1      -0.12166E+02      -0.79923E-03       0.27819E+01       0.42310E+02      -0.51948E+00       0.85612E+01
      0      1      -0.90481E+01      -0.58109E-03       0.72169E+00       0.11887E+02       0.17065E+01      -0.26795E+02
