 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.14501E+02       0.84345E-03      -0.60830E+00       0.76750E+01      -0.28502E+01      -0.14348E+02
      0      1      -0.30577E+02      -0.29702E-03       0.18003E+00      -0.41767E+00       0.10484E+01       0.78391E+01
      0      1       0.47477E+00      -0.27654E-04      -0.29595E+00       0.36751E+01       0.16887E+01       0.73784E+01
      0      1       0.26854E+01       0.13784E-03       0.48509E+00      -0.60651E+01       0.18364E+00       0.27679E+01
      0      1      -0.49049E+01      -0.35187E-03      -0.85189E+00       0.93194E+01      -0.25739E+01      -0.15102E+02
      0      1      -0.11219E+02      -0.82957E-03      -0.61863E-01       0.18595E+01      -0.16550E+01      -0.64840E+01
      0      1       0.13959E+02       0.82672E-03       0.92206E+00      -0.11059E+02      -0.96529E+00      -0.53418E+01
      0      1      -0.67668E+01      -0.40118E-03       0.84998E+00      -0.12022E+02       0.39401E+00       0.40395E+01
      0      1       0.10372E+02       0.49583E-03       0.75269E+00      -0.10166E+02       0.28682E+00      -0.56635E+00
      0      1      -0.81747E+01      -0.64040E-03      -0.19160E+01       0.23613E+02      -0.25158E+01      -0.13199E+02
      0      1       0.52671E+01       0.40937E-03       0.66005E+00      -0.86844E+01       0.25656E+01       0.12998E+02
      0      1      -0.87491E+01      -0.86946E-03       0.18115E+01      -0.27441E+02       0.44628E+00       0.35958E+01
      0      1      -0.48214E+01      -0.37083E-03      -0.11567E+01       0.12451E+02       0.29049E+01       0.14954E+02
      0      1      -0.83629E+01      -0.71024E-03       0.18534E+01      -0.24004E+02      -0.47174E+00      -0.45152E+00
      0      1      -0.43544E+01      -0.37635E-03      -0.14345E+01       0.16004E+02      -0.18386E+01      -0.97848E+01
      0      1      -0.39845E+02      -0.45737E-05      -0.18147E+00       0.24460E+01       0.21965E+01       0.10569E+02
      0      1      -0.89100E+01      -0.51370E-03       0.31042E+00      -0.40814E+01       0.10075E+01       0.40573E+01
      0      1       0.11513E+02       0.80540E-03       0.14559E+01      -0.15504E+02      -0.19114E+01      -0.12095E+02
      0      1      -0.84827E+01      -0.50211E-03       0.15934E+01      -0.21242E+02      -0.34611E+00      -0.15168E+01
      0      1      -0.26827E+01      -0.15686E-03      -0.93785E-01       0.26097E+01      -0.95896E+00      -0.73924E+01
      0      1      -0.24415E+01      -0.24283E-03      -0.17609E+01       0.22154E+02      -0.13889E+00      -0.20218E+01
      0      1      -0.30817E+02      -0.28611E-03       0.13245E+01      -0.13729E+02       0.19206E+01       0.10344E+02
      0      1      -0.84694E+01      -0.62614E-03       0.12231E+01      -0.13703E+02      -0.44488E+00      -0.39636E+01
      0      1       0.35255E+02       0.23597E-03      -0.14156E+00       0.34423E+01      -0.59030E+00      -0.27597E+01
      0      1      -0.13651E+02      -0.77687E-03      -0.82829E+00       0.81452E+01      -0.16317E+01      -0.90095E+01
      0      1      -0.17316E+01      -0.85718E-04      -0.31532E+00       0.43649E+01       0.27202E+01       0.13862E+02
      0      1      -0.74521E+01      -0.50295E-03       0.10422E+01      -0.12107E+02      -0.12219E+01      -0.58415E+01
      0      1      -0.32385E+01      -0.24584E-03       0.76730E+00      -0.77697E+01      -0.21132E+01      -0.99688E+01
      0      1       0.33815E+01       0.30574E-03       0.77540E+00      -0.10710E+02       0.22372E+01       0.13139E+02
      0      1       0.35257E+01       0.29838E-03       0.13449E+01      -0.14062E+02       0.25808E+01       0.15180E+02
      0      1       0.17068E+01       0.96018E-04      -0.40393E+00       0.34391E+01       0.50044E+00       0.39095E+01
      0      1       0.24670E+02       0.57121E-03      -0.17055E+01       0.19149E+02       0.13591E+01       0.69303E+01
      0      1       0.47939E+01       0.42815E-03       0.14770E+01      -0.16503E+02      -0.27947E+01      -0.15988E+02
      0      1      -0.81217E+01      -0.76619E-03      -0.10932E+01       0.15641E+02      -0.12423E+01      -0.59786E+01
      0      1      -0.18817E+01      -0.22694E-03       0.12692E+01      -0.15687E+02      -0.16802E+00      -0.30319E+01
      0      1       0.36700E+02       0.19118E-03      -0.44334E+00       0.42246E+01       0.26358E+01       0.15360E+02
      0      1      -0.11187E+02      -0.77219E-03      -0.11633E+01       0.14034E+02       0.10803E+01       0.53638E+01
      0      1      -0.22990E+01      -0.20400E-03       0.18479E+01      -0.21501E+02       0.25359E+01       0.14162E+02
      0      1      -0.12029E+01      -0.16522E-04      -0.18730E+01       0.25154E+02       0.12064E+01       0.54996E+01
      0      1       0.51451E+01       0.41964E-03       0.85566E+00      -0.78658E+01      -0.28919E+00      -0.13284E+01
      0      1       0.68330E+01       0.44035E-03      -0.32952E+00       0.41985E+01      -0.17398E+01      -0.10702E+02
      0      1       0.10134E+02       0.58567E-03       0.51701E-01       0.65951E+00       0.32741E+00       0.84180E+00
      0      1      -0.85219E+01      -0.42872E-03       0.23537E+00      -0.26150E+01       0.12641E+01       0.53044E+01
      0      1      -0.40811E+01      -0.40401E-03       0.15632E+00      -0.57281E+00       0.10721E+01       0.76080E+01
      0      1      -0.91872E+01      -0.60707E-03       0.75519E-01       0.10541E+01      -0.11487E+01      -0.49274E+01
      0      1      -0.43041E+01      -0.38753E-03       0.27574E+00      -0.19114E+01      -0.14260E+01      -0.98267E+01
      0      1       0.76543E+01       0.44482E-03       0.17550E+01      -0.22539E+02      -0.81645E+00      -0.25336E+01
      0      1       0.34819E+02       0.25098E-03      -0.17829E+01       0.20912E+02       0.17196E+01       0.89106E+01
      0      1      -0.28041E+01      -0.28589E-03      -0.12357E+01       0.14480E+02       0.68217E+00       0.44397E+01
      0      1       0.11056E+02       0.66655E-03       0.12816E+01      -0.15772E+02       0.21049E+00       0.84894E+00
      0      1      -0.35150E+02      -0.14161E-03      -0.98039E+00       0.11426E+02       0.26112E+01       0.16362E+02
      0      1      -0.15863E+02      -0.69498E-03      -0.17730E+01       0.23548E+02       0.27188E+01       0.15185E+02
      0      1      -0.32690E+01      -0.27547E-03       0.14002E+01      -0.17309E+02      -0.53732E+00      -0.19486E+01
      0      1       0.11229E+02       0.57258E-03      -0.85135E+00       0.10510E+02      -0.17201E-01      -0.12547E+01
      0      1      -0.82481E+01      -0.41090E-03       0.22157E+00      -0.14238E+01      -0.26055E+01      -0.15869E+02
      0      1       0.47844E+01       0.30125E-03      -0.13037E+01       0.15218E+02      -0.22033E+00      -0.22929E+01
      0      1      -0.15270E+02      -0.71236E-03       0.10222E+01      -0.12737E+02       0.10811E+01       0.51074E+01
      0      1       0.40069E+01       0.20990E-03       0.64094E+00      -0.75746E+01       0.10995E+01       0.72400E+01
      0      1       0.90010E+01       0.48895E-03      -0.10932E+01       0.10429E+02       0.76730E+00       0.32822E+01
      0      1       0.27080E+02       0.49156E-03       0.98011E+00      -0.10989E+02       0.57259E+00       0.26967E+01
      0      1      -0.11435E+02      -0.81888E-03       0.12364E+01      -0.16964E+02      -0.13824E+01      -0.58845E+01
      0      1       0.92477E+01       0.52955E-03      -0.14476E+01       0.15939E+02      -0.19390E+01      -0.91389E+01
      0      1       0.33184E+01       0.11886E-03      -0.35876E+00       0.30711E+01       0.11575E+01       0.58325E+01
      0      1      -0.80423E+01      -0.55342E-03       0.10093E+01      -0.12281E+02      -0.13242E+01      -0.55214E+01
      0      1       0.33264E+01       0.24780E-03       0.15113E+01      -0.18561E+02       0.22708E+01       0.10657E+02
      0      1       0.42464E+01       0.24387E-03      -0.11589E+01       0.12797E+02       0.18901E+01       0.95915E+01
      0      1      -0.89401E+01      -0.83348E-03       0.53926E+00      -0.54721E+01      -0.21739E+01      -0.13912E+02
      0      1       0.55080E+01       0.35460E-03      -0.80501E+00       0.10857E+02      -0.14455E+01      -0.69354E+01
      0      1       0.31857E+01       0.19454E-03       0.61555E+00      -0.73588E+01      -0.17003E+01      -0.95140E+01
      0      1       0.17373E+02       0.76817E-03      -0.16410E+01       0.19612E+02       0.13603E+01       0.65493E+01
      0      1      -0.51877E+01      -0.36714E-03       0.53779E+00      -0.69823E+01      -0.27651E+01      -0.16888E+02
      0      1      -0.86748E+01      -0.56539E-03       0.45439E+00      -0.52539E+01      -0.16682E+00      -0.27687E+01
      0      1      -0.12072E+02      -0.80693E-03      -0.10305E+01       0.13842E+02      -0.13091E+01      -0.57976E+01
      0      1       0.75423E+01       0.49409E-03       0.51870E+00      -0.79662E+01       0.94043E+00       0.35681E+01
      0      1       0.71967E+01       0.41971E-03      -0.42035E+00       0.32758E+01       0.14509E+01       0.98340E+01
      0      1       0.30394E+01       0.14095E-03       0.16558E+01      -0.18655E+02      -0.23138E+01      -0.14125E+02
      0      1      -0.91466E+01      -0.58230E-03      -0.77990E+00       0.99602E+01      -0.38283E+00      -0.34039E+01
      0      1       0.40736E+01       0.19295E-03      -0.66572E+00       0.65208E+01      -0.56731E+00      -0.48987E+01
      0      1       0.31992E+02       0.32957E-03       0.11381E+01      -0.13678E+02      -0.85537E+00      -0.41604E+01
      0      1       0.75894E+01       0.47914E-03       0.97381E-01      -0.11226E+01      -0.17468E+01      -0.10853E+02
      0      1      -0.31458E+01      -0.39729E-03      -0.85642E+00       0.11710E+02      -0.84240E+00      -0.22796E+01
      0      1       0.23743E+02       0.59080E-03       0.35159E+00      -0.34071E+01      -0.17669E+01      -0.11227E+02
      0      1      -0.91722E+01      -0.64601E-03      -0.91374E+00       0.10292E+02      -0.26976E+01      -0.13799E+02
      0      1      -0.21923E+01      -0.27944E-03       0.18756E+01      -0.23431E+02       0.33740E+00       0.31761E+01
      0      1      -0.84303E+00      -0.94691E-04      -0.18601E+01       0.21145E+02      -0.24081E+01      -0.13689E+02
      0      1       0.11551E+02       0.85715E-03       0.12140E+01      -0.13467E+02       0.20189E+01       0.11568E+02
      0      1       0.50617E+01       0.36362E-03      -0.34514E+00       0.43744E+01       0.12612E+01       0.74263E+01
      0      1       0.92171E+01       0.48544E-03      -0.95637E+00       0.11885E+02      -0.24954E+01      -0.14037E+02
      0      1       0.86007E+01       0.50875E-03       0.14173E+01      -0.17292E+02      -0.96263E+00      -0.51344E+01
      0      1       0.10866E+02       0.58596E-03      -0.77009E+00       0.82815E+01       0.23162E+01       0.14404E+02
      0      1      -0.87824E+01      -0.59824E-03      -0.15470E+01       0.19895E+02       0.29293E+01       0.13978E+02
      0      1       0.10085E+01       0.10844E-04       0.20583E+00      -0.21387E+01      -0.69109E+00      -0.48553E+01
      0      1       0.83988E+00       0.27292E-04      -0.45037E+00       0.41383E+01      -0.93832E+00      -0.65483E+01
      0      1       0.84186E+01       0.49416E-03      -0.22858E+00       0.47475E+01      -0.63525E+00      -0.20298E+01
      0      1       0.22336E+02       0.64586E-03      -0.16137E+01       0.21539E+02      -0.84380E+00      -0.52452E+01
      0      1      -0.10994E+00      -0.81923E-05      -0.17298E+01       0.19944E+02       0.14718E+01       0.83704E+01
      0      1       0.10810E+02       0.47853E-03      -0.11805E+01       0.12559E+02      -0.46255E+00      -0.49186E+00
      0      1       0.11159E+02       0.56334E-03       0.79302E+00      -0.68354E+01      -0.22637E+01      -0.12441E+02
      0      1       0.16519E+02       0.80295E-03       0.16915E+01      -0.22509E+02      -0.23022E-01      -0.12935E+01
      0      1       0.10735E+02       0.48777E-03      -0.67112E+00       0.67501E+01      -0.46095E+00      -0.36086E+01
      0      1      -0.84933E+01      -0.73622E-03       0.10683E+01      -0.12583E+02      -0.41898E+00      -0.11660E+01
      0      1       0.63545E+01       0.42989E-03       0.26514E+00      -0.46100E+01       0.23173E+01       0.12639E+02
      0      1      -0.81404E+01      -0.76294E-03       0.15282E+01      -0.20818E+02      -0.88127E+00      -0.69897E+01
      0      1      -0.87875E+01      -0.81268E-03      -0.12065E+00      -0.22433E+00       0.29920E+01       0.16565E+02
      0      1      -0.90135E+01      -0.51397E-03      -0.32303E-01      -0.86708E+00      -0.23461E+01      -0.13685E+02
      0      1       0.10456E+02       0.62356E-03       0.12515E+01      -0.13316E+02      -0.23122E+01      -0.12479E+02
      0      1      -0.81251E+01      -0.56482E-03      -0.19942E+01       0.24017E+02       0.29315E+01       0.15605E+02
      0      1       0.43316E+01       0.34613E-03      -0.16387E+01       0.20748E+02       0.21449E+01       0.11248E+02
      0      1       0.10450E+02       0.68876E-03       0.11069E+01      -0.11575E+02      -0.59314E+00      -0.19628E+01
      0      1      -0.94984E+01      -0.83273E-03      -0.11531E+01       0.17095E+02      -0.40003E+00      -0.35690E+01
      0      1      -0.86053E+01      -0.42451E-03      -0.60775E-01      -0.97621E+00       0.11234E+01       0.60696E+01
      0      1      -0.19762E+01      -0.13125E-03      -0.48664E+00       0.77553E+01       0.16681E+01       0.84950E+01
      0      1      -0.74506E+00       0.27744E-04      -0.12350E+00      -0.53061E+00       0.23250E+01       0.11043E+02
      0      1       0.80797E+01       0.51252E-03      -0.52765E+00       0.56461E+01      -0.29039E+01      -0.15964E+02
      0      1      -0.47438E+01      -0.33193E-03       0.22383E+00      -0.19081E+01      -0.11475E+00      -0.42015E+00
      0      1       0.10489E+02       0.49555E-03       0.75537E+00      -0.96349E+01      -0.23046E+01      -0.14293E+02
      0      1       0.61929E+01       0.44933E-03      -0.17957E+01       0.20400E+02      -0.15702E+01      -0.10176E+02
      0      1      -0.90128E+01      -0.62628E-03      -0.10259E+01       0.12035E+02      -0.25575E+01      -0.13367E+02
      0      1       0.10687E+02       0.57392E-03       0.12034E+01      -0.12973E+02       0.11996E+01       0.43814E+01
      0      1       0.33363E+01       0.32853E-03      -0.77890E+00       0.10282E+02       0.54227E+00       0.24131E+01
      0      1       0.10187E+02       0.59814E-03       0.13254E+01      -0.13580E+02       0.23544E+01       0.13412E+02
      0      1      -0.89415E+01      -0.76429E-03      -0.59479E+00       0.56272E+01       0.21641E+01       0.11419E+02
      0      1       0.95109E+00       0.80427E-04       0.79764E+00      -0.11857E+02      -0.13464E+01      -0.74139E+01
      0      1      -0.29931E+02      -0.30815E-03       0.15816E+01      -0.18956E+02      -0.99874E+00      -0.54087E+01
      0      1      -0.95713E+01      -0.82809E-03       0.11419E+01      -0.12898E+02      -0.77236E-01       0.77886E+00
      0      1       0.10351E+02       0.58502E-03       0.70777E+00      -0.81069E+01      -0.84750E+00      -0.62631E+01
      0      1       0.18283E+02       0.74357E-03      -0.15612E+01       0.17483E+02      -0.94830E+00      -0.31815E+01
      0      1      -0.47394E+00      -0.11231E-04      -0.17018E+01       0.20394E+02       0.30466E+00      -0.46229E+00
      0      1       0.97944E+01       0.52293E-03       0.14347E+01      -0.15744E+02       0.97804E+00       0.58841E+01
      0      1      -0.20845E+02      -0.58338E-03       0.50292E+00      -0.47785E+01      -0.20363E+01      -0.12978E+02
      0      1      -0.98196E+01      -0.81024E-03       0.14591E+01      -0.18441E+02       0.12726E+01       0.63588E+01
      0      1       0.23414E+01       0.13250E-03       0.11346E+01      -0.14299E+02      -0.56795E-01       0.34006E+00
      0      1       0.97889E+01       0.50490E-03      -0.17712E+01       0.20492E+02       0.15982E+01       0.89852E+01
      0      1      -0.46848E+01      -0.43223E-03       0.15175E+01      -0.17970E+02       0.28723E+01       0.13600E+02
      0      1      -0.23635E+01      -0.13419E-03       0.11789E+01      -0.15231E+02      -0.10370E+01      -0.52861E+01
      0      1      -0.73814E-01      -0.44531E-04       0.10930E+01      -0.11103E+02       0.12596E+01       0.80458E+01
      0      1      -0.18777E+01      -0.27494E-03      -0.17370E+01       0.20338E+02       0.17912E+01       0.10232E+02
      0      1       0.93350E+00       0.50757E-05       0.30779E+00      -0.48701E+01      -0.29306E+01      -0.15107E+02
      0      1      -0.96609E+01      -0.80099E-03       0.51799E+00      -0.58747E+01      -0.13919E+01      -0.84298E+01
      0      1       0.83095E+01       0.43719E-03      -0.15406E+01       0.18282E+02      -0.94177E+00      -0.65222E+01
      0      1      -0.12688E+02      -0.75818E-03      -0.11583E+01       0.14975E+02       0.78677E+00       0.46249E+01
      0      1      -0.31769E+01      -0.30357E-03      -0.48211E+00       0.64618E+01       0.25380E+00      -0.88961E+00
      0      1       0.10990E+02       0.74348E-03      -0.82612E+00       0.95141E+01       0.19521E+01       0.93127E+01
      0      1       0.34043E+01       0.16296E-03      -0.17936E+01       0.25233E+02      -0.11761E+01      -0.65470E+01
      0      1       0.30198E+02       0.40366E-03      -0.61777E+00       0.83708E+01      -0.11995E+01      -0.85164E+01
      0      1       0.31208E+02       0.37221E-03      -0.14380E+01       0.15022E+02       0.97808E+00       0.46344E+01
      0      1       0.28548E+02       0.45712E-03      -0.14633E+01       0.17619E+02      -0.27707E+01      -0.15251E+02
      0      1       0.69939E+01       0.42872E-03       0.64777E+00      -0.57397E+01      -0.85892E+00      -0.43068E+01
      0      1      -0.22990E+01      -0.26698E-03       0.22311E+00      -0.14558E+01       0.20582E+00       0.15108E+01
      0      1      -0.13122E+01      -0.16153E-03       0.83367E+00      -0.11642E+02      -0.23004E+01      -0.11588E+02
      0      1       0.23910E+01       0.32604E-04       0.17067E+01      -0.19892E+02       0.22123E+01       0.10621E+02
      0      1      -0.72700E+01      -0.48563E-03       0.31349E-02      -0.10269E+00       0.16063E+01       0.67610E+01
      0      1      -0.42548E+00       0.37862E-04       0.65037E+00      -0.67338E+01      -0.11064E+01      -0.64438E+01
      0      1      -0.74776E+01      -0.78054E-03      -0.18219E+01       0.26679E+02      -0.12179E+00      -0.21096E+01
      0      1      -0.29840E+01      -0.27805E-03      -0.14935E+01       0.19379E+02       0.23121E+01       0.11274E+02
      0      1       0.16724E+02       0.79471E-03       0.15301E+00      -0.38604E+01      -0.93992E+00      -0.49051E+01
      0      1      -0.21698E+01      -0.90574E-04       0.48144E-01       0.77160E+00       0.53028E+00       0.15363E+01
      0      1      -0.75903E+01      -0.45736E-03       0.19356E+01      -0.25897E+02      -0.26977E+01      -0.14702E+02
      0      1       0.94997E+01       0.53296E-03      -0.47189E+00       0.42984E+01      -0.75698E-01       0.10815E+01
      0      1       0.36581E+02       0.19520E-03       0.18368E+01      -0.21982E+02      -0.16695E+01      -0.86943E+01
      0      1      -0.49584E+01      -0.42377E-03       0.96612E+00      -0.12397E+02      -0.19292E+01      -0.12267E+02
      0      1       0.27859E+01       0.63235E-04      -0.64646E+00       0.68939E+01      -0.19648E+00      -0.31399E+01
      0      1      -0.48152E+00      -0.54612E-04      -0.15327E+01       0.20260E+02      -0.39913E+00      -0.45375E+00
      0      1      -0.25204E+01      -0.27656E-03      -0.91749E+00       0.10576E+02       0.99302E+00       0.40739E+01
      0      1      -0.95357E+01      -0.78586E-03      -0.94276E+00       0.13403E+02       0.10702E+01       0.51490E+01
      0      1       0.35632E+01       0.90856E-04       0.19775E+01      -0.23045E+02       0.23908E+01       0.14609E+02
      0      1       0.28004E+01       0.52071E-04       0.10474E+01      -0.10781E+02      -0.88501E-01       0.15789E+01
      0      1       0.39948E+01       0.28614E-03       0.72200E+00      -0.69624E+01      -0.11660E+00       0.94429E-01
      0      1      -0.15237E+01      -0.32968E-04      -0.81405E+00       0.11126E+02      -0.12832E+01      -0.64765E+01
      0      1      -0.21552E+01      -0.15722E-03      -0.11669E+01       0.15917E+02       0.17002E+01       0.10345E+02
      0      1      -0.87501E+01      -0.68974E-03      -0.11739E+01       0.14212E+02      -0.39905E+00       0.52287E+00
      0      1       0.90388E+00       0.48184E-04       0.26246E+00      -0.25943E+01       0.17237E+01       0.11337E+02
      0      1       0.34254E+01       0.27049E-03       0.15401E+00      -0.29916E+01       0.19736E+01       0.88289E+01
      0      1      -0.83595E+01      -0.71883E-03      -0.75239E-01       0.79804E+00      -0.11452E+01      -0.63648E+01
      0      1       0.10429E+02       0.82149E-03      -0.10823E+01       0.12001E+02      -0.10231E+01      -0.78494E+01
      0      1       0.10554E+02       0.79400E-03      -0.90094E+00       0.12386E+02      -0.88352E+00      -0.38367E+01
      0      1      -0.15954E+02      -0.72143E-03       0.13045E+01      -0.14420E+02       0.84943E+00       0.35328E+01
      0      1      -0.18552E+02      -0.64291E-03       0.17931E+01      -0.23164E+02       0.94239E+00       0.30837E+01
      0      1      -0.23617E+01      -0.11616E-03      -0.19723E+00       0.28932E+01      -0.28879E+01      -0.14423E+02
      0      1       0.10476E+02       0.55056E-03      -0.10368E+01       0.11728E+02       0.13990E+01       0.79532E+01
      0      1      -0.23371E+01      -0.21738E-03       0.97713E+00      -0.11068E+02       0.19493E+01       0.86732E+01
      0      1      -0.28609E+02      -0.35974E-03       0.44304E+00      -0.50457E+01       0.57249E+00       0.78594E+00
      0      1       0.95443E+01       0.51208E-03      -0.64586E+00       0.75499E+01       0.39748E+00       0.25471E+01
      0      1      -0.77671E+01      -0.46015E-03      -0.12005E+01       0.13218E+02      -0.41757E+00      -0.19143E+01
      0      1      -0.66436E+01      -0.42549E-03      -0.10277E+01       0.11002E+02       0.18703E+01       0.92102E+01
      0      1      -0.16769E+01      -0.20529E-03      -0.12809E+01       0.16499E+02       0.61365E+00       0.50945E+01
      0      1       0.11171E+02       0.86542E-03      -0.14657E+01       0.16707E+02       0.19873E+00      -0.88253E+00
      0      1       0.20538E+01       0.13320E-03       0.18895E+01      -0.22676E+02       0.76821E+00       0.52042E+01
      0      1      -0.26656E+01      -0.36190E-03      -0.11217E+01       0.14776E+02      -0.67013E+00      -0.36430E+01
      0      1       0.36193E+02       0.21216E-03      -0.80004E+00       0.85425E+01      -0.29248E+01      -0.17649E+02
      0      1       0.99834E+00       0.57904E-04      -0.16752E+00       0.25611E+01       0.20941E+00       0.13278E+01
      0      1       0.50655E+01       0.36270E-03       0.56606E+00      -0.59014E+01       0.10421E+01       0.52223E+01
      0      1       0.20193E+02       0.70069E-03       0.13610E+01      -0.17635E+02      -0.23989E+01      -0.12991E+02
      0      1       0.45772E+01       0.32633E-03       0.78374E+00      -0.73564E+01      -0.22998E+01      -0.11999E+02
      0      1      -0.52189E+00      -0.30328E-04       0.17212E+01      -0.20069E+02       0.26651E+01       0.15923E+02
      0      1       0.18661E+02       0.74281E-03      -0.15547E+01       0.15674E+02       0.11780E+01       0.69287E+01
      0      1       0.43588E+01       0.27229E-03       0.14731E+01      -0.16193E+02       0.12495E+01       0.72024E+01
      0      1      -0.74471E+01      -0.49955E-03      -0.15084E+00       0.22863E+01       0.13773E+01       0.78846E+01
      0      1       0.40456E+01       0.31251E-03       0.16235E+01      -0.21486E+02       0.24406E+00      -0.60125E+00
      0      1      -0.11047E+02      -0.82554E-03      -0.14363E+00       0.30211E+01       0.11916E+01       0.83382E+01
      0      1       0.26509E+02       0.52400E-03       0.38550E-02       0.20180E+01      -0.24754E+01      -0.14964E+02
      0      1       0.10258E+02       0.75845E-03      -0.61864E+00       0.64047E+01       0.55193E+00       0.47658E+01
      0      1       0.89914E+01       0.53020E-03       0.22414E+00      -0.34866E+01       0.16294E+01       0.87882E+01
      0      1       0.11881E+02       0.87831E-03      -0.16339E+01       0.20149E+02       0.20302E+01       0.10151E+02
      0      1      -0.71953E+01      -0.40154E-03      -0.15044E+00       0.92947E+00       0.11456E+01       0.52711E+01
      0      1       0.36433E+02       0.19911E-03       0.17191E+01      -0.21206E+02       0.12822E+01       0.59553E+01
      0      1       0.15093E+02       0.80511E-03       0.96374E+00      -0.12247E+02       0.69412E+00       0.32055E+01
      0      1       0.25298E+02       0.55003E-03       0.17013E+00      -0.41643E+01       0.16719E+01       0.87905E+01
      0      1      -0.88210E+01      -0.71833E-03      -0.13895E+01       0.16266E+02       0.22706E+01       0.12190E+02
      0      1      -0.89142E+01      -0.83039E-03       0.66538E+00      -0.76090E+01       0.51549E+00       0.55353E+00
      0      1      -0.91257E+01      -0.70759E-03       0.17530E+01      -0.24349E+02       0.14637E+01       0.93703E+01
      0      1       0.12059E+02       0.78692E-03      -0.17838E+01       0.21575E+02       0.18330E+01       0.10554E+02
      0      1       0.63642E+01       0.39255E-03       0.16315E+01      -0.21299E+02      -0.20827E+01      -0.10516E+02
      0      1       0.12052E+02       0.81208E-03      -0.20019E+01       0.24925E+02       0.18159E+01       0.11501E+02
      0      1       0.10319E+02       0.49332E-03       0.29487E+00      -0.20632E+01      -0.35961E+00      -0.11554E+01
      0      1       0.21731E+01       0.13272E-03       0.37667E+00      -0.53729E+01       0.98309E+00       0.66724E+01
      0      1      -0.13895E+02      -0.74112E-03      -0.10750E+01       0.14617E+02       0.25445E+01       0.14654E+02
      0      1       0.62780E+01       0.43287E-03       0.14739E+01      -0.16721E+02      -0.28743E+01      -0.14883E+02
      0      1       0.29169E+02       0.42543E-03       0.69985E+00      -0.71795E+01       0.33065E+00       0.14230E+01
      0      1       0.96373E+01       0.47137E-03       0.13652E+01      -0.15458E+02       0.22536E+00       0.25986E+01
      0      1       0.25722E+02       0.52626E-03      -0.14352E+01       0.17686E+02      -0.20575E+01      -0.11188E+02
      0      1      -0.23755E+02      -0.48743E-03      -0.91541E+00       0.11398E+02       0.27788E+01       0.13968E+02
      0      1      -0.15952E+01      -0.16464E-03      -0.19407E+01       0.24873E+02       0.20630E+01       0.10465E+02
      0      1      -0.45933E+01      -0.33097E-03      -0.48528E+00       0.54227E+01      -0.21542E+01      -0.11458E+02
      0      1       0.51576E+01       0.33979E-03      -0.12624E+00       0.15048E+01       0.12289E+01       0.67151E+01
      0      1       0.32938E+01       0.80648E-04      -0.10497E+01       0.14472E+02       0.15626E+01       0.99352E+01
      0      1      -0.21081E+02      -0.57072E-03      -0.62108E+00       0.56473E+01      -0.93808E-01      -0.23538E+00
      0      1      -0.17264E+02      -0.68663E-03      -0.69431E+00       0.66132E+01       0.10611E+01       0.41712E+01
      0      1      -0.89965E+01      -0.66353E-03      -0.10565E+01       0.11952E+02      -0.25274E+01      -0.14910E+02
      0      1       0.24699E+02       0.56660E-03      -0.90355E+00       0.86378E+01       0.22564E+00       0.30376E+01
      0      1       0.62721E+00      -0.57209E-04       0.19429E+01      -0.25598E+02       0.64474E+00       0.35715E+01
      0      1       0.13411E+02       0.82996E-03       0.67094E+00      -0.73123E+01       0.16431E+01       0.82074E+01
      0      1      -0.42430E+02       0.75642E-04       0.56917E+00      -0.76237E+01       0.15869E+01       0.90023E+01
      0      1      -0.21684E+01      -0.96808E-04       0.19523E+01      -0.26606E+02      -0.23471E+01      -0.13369E+02
      0      1       0.73924E+01       0.46500E-03      -0.14393E+01       0.16387E+02      -0.81759E+00      -0.69179E+01
      0      1       0.20964E+02       0.67262E-03       0.74992E+00      -0.71316E+01       0.15099E+01       0.74490E+01
      0      1      -0.14368E+02      -0.75017E-03       0.11456E+01      -0.14694E+02      -0.63037E+00      -0.25904E+01
      0      1       0.28353E+01       0.16274E-03       0.49662E+00      -0.61254E+01      -0.28572E+01      -0.15993E+02
      0      1      -0.95264E+00      -0.42027E-05       0.17773E+01      -0.21954E+02      -0.28070E+00      -0.33250E+01
      0      1      -0.89581E+01      -0.56901E-03      -0.55110E+00       0.66425E+01       0.27061E+01       0.14036E+02
      0      1      -0.87886E+01      -0.44515E-03       0.75319E+00      -0.99712E+01      -0.27250E+00       0.81064E+00
      0      1      -0.20755E+02      -0.59526E-03      -0.13958E+01       0.17331E+02       0.79354E+00       0.68932E+01
      0      1       0.19580E+02       0.71523E-03      -0.12871E+01       0.16171E+02      -0.13699E+01      -0.95477E+01
      0      1       0.12649E+00       0.10630E-04      -0.12269E+00       0.26982E+00       0.28380E+01       0.14285E+02
      0      1      -0.79462E+01      -0.72304E-03       0.16776E+01      -0.23962E+02      -0.44782E+00      -0.47304E+01
      0      1      -0.83519E+01      -0.57060E-03       0.19436E+01      -0.23638E+02       0.23531E+01       0.13421E+02
      0      1       0.99471E+01       0.57530E-03      -0.12294E+01       0.13228E+02      -0.15725E+00      -0.91062E+00
      0      1       0.11527E+02       0.65897E-03       0.87406E+00      -0.98507E+01      -0.15722E+01      -0.91440E+01
      0      1       0.10777E+02       0.53920E-03       0.35465E+00      -0.31410E+01      -0.17440E+00      -0.16950E+01
