 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.90041E+01      -0.60967E-03       0.12676E+01       0.17403E+02       0.12628E+01      -0.11074E+02
      0      1      -0.24648E+02      -0.47100E-03      -0.19993E+01      -0.25809E+02      -0.23139E+01       0.21406E+02
      0      1       0.11155E+02       0.57531E-03       0.17606E+01       0.19402E+02       0.10642E+01      -0.82342E+01
      0      1       0.44867E+01       0.41836E-03      -0.18569E+01      -0.25655E+02      -0.83866E+00       0.76003E+01
      0      1       0.35240E+01       0.22471E-03       0.93706E+00       0.96785E+01       0.11103E+01      -0.83322E+01
      0      1       0.99305E+01       0.47131E-03      -0.27390E+01      -0.36398E+02       0.27044E+01      -0.22657E+02
      0      1      -0.18360E+01      -0.20538E-03       0.38923E+00       0.60647E+01       0.26514E-01      -0.71618E+00
      0      1      -0.23256E+01      -0.32042E-03       0.29075E+01       0.35896E+02      -0.21736E+01       0.18325E+02
      0      1       0.10894E+02       0.89362E-03      -0.28775E+01      -0.35527E+02       0.36064E+00      -0.38628E+01
      0      1      -0.41082E+01      -0.42123E-03       0.10908E+01       0.14903E+02      -0.12555E+01       0.10073E+02
      0      1      -0.21190E+01      -0.13718E-03       0.22123E+01       0.27894E+02       0.18148E+01      -0.16730E+02
      0      1       0.11525E+02       0.61450E-03      -0.17857E+01      -0.22625E+02       0.20077E+01      -0.17086E+02
      0      1      -0.36974E+02      -0.87508E-04      -0.96433E+00      -0.13857E+02      -0.64120E+00       0.65127E+01
      0      1      -0.41539E+02       0.49209E-04       0.79289E+00       0.98468E+01       0.97284E+00      -0.93792E+01
      0      1       0.24224E+01       0.49987E-04      -0.13811E+01      -0.17360E+02       0.12343E+01      -0.11399E+02
      0      1       0.47489E+01       0.37807E-03      -0.62479E+00      -0.71595E+01       0.10798E+01      -0.80351E+01
      0      1       0.20287E+01       0.10458E-03       0.42769E+00       0.47769E+01      -0.16381E+01       0.13003E+02
      0      1       0.10976E+02       0.72355E-03      -0.22088E+00      -0.21855E+01      -0.38706E+00       0.24402E+01
      0      1       0.73761E+01       0.45099E-03      -0.15862E+01      -0.22841E+02       0.26319E+01      -0.22844E+02
      0      1       0.10950E+02       0.87695E-03      -0.13728E+01      -0.18318E+02       0.14029E+01      -0.10066E+02
      0      1      -0.81866E+01      -0.65348E-03      -0.13666E+01      -0.17009E+02      -0.26856E+01       0.23527E+02
      0      1       0.13017E+02       0.84841E-03       0.98467E+00       0.11711E+02       0.10683E+01      -0.94013E+01
      0      1      -0.21523E+01      -0.29639E-03       0.22055E+01       0.30200E+02      -0.14113E+01       0.11774E+02
      0      1      -0.29002E+02      -0.34286E-03       0.11670E+01       0.12133E+02       0.46401E+00      -0.30773E+01
      0      1      -0.41310E+00       0.39494E-04       0.27325E+01       0.35945E+02       0.21408E+00      -0.19616E+01
      0      1       0.58614E+01       0.42621E-03       0.11780E+01       0.13952E+02       0.12807E+01      -0.11871E+02
      0      1       0.10526E+02       0.65607E-03      -0.17746E+00      -0.48749E+01       0.14138E+01      -0.11970E+02
      0      1      -0.17154E+01      -0.10220E-03       0.21199E+01       0.27727E+02      -0.12927E+01       0.11566E+02
      0      1      -0.46533E+00       0.49323E-05      -0.79925E+00      -0.88365E+01      -0.23779E+01       0.21710E+02
      0      1      -0.27316E+01      -0.33705E-03       0.37173E+00       0.55409E+01       0.17066E+01      -0.14252E+02
      0      1      -0.94869E+01      -0.52696E-03      -0.26053E+01      -0.33979E+02      -0.92172E+00       0.80908E+01
      0      1       0.21372E+02       0.65851E-03       0.11352E+00       0.14803E+01       0.13255E+01      -0.12084E+02
      0      1      -0.13472E+02      -0.77536E-03      -0.16372E+01      -0.22972E+02       0.69399E+00      -0.54265E+01
      0      1       0.17963E+02       0.74987E-03      -0.74316E+00      -0.10372E+02       0.18647E+01      -0.14504E+02
      0      1       0.42878E+01       0.24149E-03      -0.14367E+01      -0.17561E+02      -0.16076E+01       0.12312E+02
      0      1       0.45135E+01       0.27724E-03      -0.15643E+01      -0.19562E+02      -0.79073E+00       0.55255E+01
      0      1      -0.20645E+01      -0.26491E-03      -0.10659E+01      -0.15634E+02      -0.25923E+01       0.24240E+02
      0      1       0.36907E+02       0.18004E-03      -0.26839E+00      -0.37628E+01       0.10595E+01      -0.74936E+01
      0      1      -0.12971E+01      -0.43010E-04       0.95123E+00       0.10832E+02       0.27482E+01      -0.23469E+02
      0      1      -0.10420E+02      -0.81706E-03       0.27937E+00       0.60986E+01      -0.90750E+00       0.81274E+01
      0      1      -0.87631E+01      -0.64497E-03      -0.18547E+01      -0.24573E+02       0.96161E+00      -0.82456E+01
      0      1       0.36668E+01       0.37094E-03       0.11595E+01       0.12719E+02      -0.23551E+01       0.21406E+02
      0      1      -0.82580E+01      -0.69860E-03       0.19122E+01       0.23656E+02       0.84836E+00      -0.65907E+01
      0      1      -0.92321E+01      -0.44507E-03      -0.27414E+01      -0.35223E+02       0.84173E+00      -0.63346E+01
      0      1      -0.47057E+01      -0.36697E-03       0.87418E+00       0.87131E+01      -0.70050E+00       0.68215E+01
      0      1       0.33448E+02       0.29628E-03       0.21765E+01       0.29438E+02       0.17963E+01      -0.14939E+02
      0      1       0.28490E+01       0.19436E-03       0.25703E+00       0.55206E+01       0.15379E+01      -0.12679E+02
      0      1      -0.87998E+00      -0.69651E-04      -0.26617E+00      -0.53315E+01       0.19729E+01      -0.17025E+02
      0      1      -0.15609E+02      -0.71544E-03      -0.25669E+01      -0.34565E+02       0.25090E+01      -0.22214E+02
      0      1       0.12717E+02       0.85474E-03       0.17032E+01       0.19026E+02      -0.80257E+00       0.56830E+01
      0      1      -0.28295E+01      -0.18495E-03      -0.25643E+01      -0.31352E+02       0.11850E+01      -0.91794E+01
      0      1      -0.81390E+01      -0.49893E-03       0.85644E+00       0.11938E+02      -0.14783E+01       0.13333E+02
      0      1      -0.27128E+02      -0.40248E-03      -0.17383E+01      -0.22717E+02      -0.19418E+00       0.27640E+01
      0      1       0.69999E+01       0.45590E-03       0.11890E+01       0.12044E+02      -0.63475E+00       0.55506E+01
      0      1      -0.84181E+01      -0.46551E-03       0.14947E+01       0.19831E+02       0.21755E+01      -0.18288E+02
      0      1       0.24013E+01       0.57416E-04      -0.41891E+00      -0.46436E+01      -0.71163E-01       0.58071E+00
      0      1       0.28090E+01       0.18593E-03      -0.14007E+01      -0.19311E+02       0.13761E+00      -0.91218E+00
      0      1       0.11293E+02       0.76242E-03      -0.27283E+01      -0.35741E+02      -0.11291E+01       0.99624E+01
      0      1       0.46485E+01       0.30578E-03       0.27162E+01       0.34866E+02      -0.27248E+01       0.23566E+02
      0      1       0.20968E+02       0.67497E-03      -0.57306E+00      -0.57944E+01      -0.73977E+00       0.69981E+01
      0      1      -0.65972E+01      -0.42583E-03      -0.11197E+01      -0.12188E+02      -0.17156E+01       0.14890E+02
      0      1      -0.43666E+02       0.12257E-03      -0.13471E+01      -0.18351E+02       0.53001E+00      -0.37913E+01
      0      1       0.46656E+01       0.42746E-03      -0.22715E+01      -0.27786E+02      -0.14505E+01       0.11911E+02
      0      1       0.17598E+00      -0.35817E-04      -0.18632E+00      -0.31918E+01       0.54287E+00      -0.34279E+01
      0      1       0.22480E+02       0.62714E-03       0.19672E+01       0.21808E+02       0.11970E+01      -0.95243E+01
      0      1       0.34772E+01       0.10805E-03      -0.72392E+00      -0.11015E+02       0.18932E+00      -0.16109E+01
      0      1       0.32985E+01       0.13780E-03       0.28776E+01       0.34036E+02      -0.68771E+00       0.57680E+01
      0      1      -0.33400E+00      -0.91365E-04      -0.12347E+00      -0.14448E+01      -0.25892E+01       0.23020E+02
      0      1       0.82698E+01       0.45926E-03      -0.22550E+01      -0.29634E+02      -0.15780E+01       0.12883E+02
      0      1       0.36523E+01       0.31561E-03      -0.27255E+00      -0.48196E+01       0.18367E+01      -0.16633E+02
      0      1       0.25640E+00       0.13422E-04      -0.25244E+01      -0.32927E+02      -0.64718E+00       0.47591E+01
      0      1       0.10417E+02       0.64610E-03      -0.12512E+01      -0.15587E+02       0.43894E+00      -0.43908E+01
      0      1       0.12124E+02       0.86861E-03      -0.23554E+01      -0.30034E+02      -0.98316E-01      -0.37812E+00
      0      1       0.11325E+02       0.82042E-03      -0.19464E+01      -0.24246E+02       0.20273E+01      -0.15991E+02
      0      1      -0.53494E+01      -0.37135E-03       0.14479E+01       0.20502E+02       0.99816E+00      -0.91801E+01
      0      1       0.11430E+02       0.68491E-03       0.14960E+01       0.16731E+02       0.43775E+00      -0.31258E+01
      0      1       0.11535E+02       0.67023E-03       0.30036E+01       0.36248E+02      -0.25989E+01       0.21059E+02
      0      1       0.24651E+01       0.12822E-03      -0.56962E+00      -0.71827E+01       0.12565E+01      -0.10929E+02
      0      1      -0.19624E+01      -0.20274E-03       0.13399E+01       0.14309E+02       0.11855E+01      -0.96039E+01
      0      1       0.11543E+02       0.85624E-03      -0.62178E+00      -0.80982E+01      -0.19050E+01       0.16441E+02
      0      1      -0.89173E+01      -0.73842E-03      -0.22231E+01      -0.26098E+02      -0.54560E+00       0.45297E+01
      0      1       0.41014E+01       0.35878E-03       0.13889E+01       0.16258E+02      -0.15697E+01       0.13252E+02
      0      1       0.82010E+01       0.42136E-03       0.17456E+01       0.24078E+02       0.15362E+01      -0.13487E+02
      0      1      -0.10627E+02      -0.81290E-03       0.47771E+00       0.88880E+01       0.19707E+01      -0.17633E+02
      0      1       0.17421E+02       0.76575E-03       0.12209E+01       0.14984E+02       0.17496E+01      -0.13449E+02
      0      1      -0.68626E+01      -0.46841E-03       0.49864E+00       0.45433E+01       0.12790E+01      -0.12041E+02
      0      1       0.26936E+02       0.50096E-03      -0.24964E+00      -0.21538E+01      -0.17935E+00       0.26296E+01
      0      1      -0.87666E+01      -0.65913E-03       0.64599E+00       0.94605E+01       0.25443E+01      -0.22150E+02
      0      1       0.20675E+01       0.88588E-04       0.51450E+00       0.58744E+01      -0.12777E+01       0.10955E+02
      0      1       0.40510E+01       0.40337E-03       0.17940E+01       0.23889E+02       0.21520E+01      -0.17070E+02
      0      1      -0.92852E+00      -0.15672E-03       0.52725E+00       0.48098E+01       0.27911E+01      -0.25020E+02
      0      1      -0.41666E+01      -0.33260E-03      -0.18140E+01      -0.21128E+02      -0.81314E+00       0.75752E+01
      0      1      -0.18595E+01      -0.12381E-03       0.86351E+00       0.95730E+01      -0.22574E+01       0.19727E+02
      0      1       0.37161E+02       0.16597E-03      -0.21637E+01      -0.25093E+02       0.15222E+01      -0.11910E+02
      0      1      -0.22871E+01      -0.12849E-03      -0.11087E+01      -0.15359E+02       0.10202E+01      -0.78227E+01
      0      1       0.20987E+02       0.68362E-03      -0.74115E+00      -0.11652E+02       0.27092E+01      -0.23656E+02
      0      1       0.28926E+01       0.15262E-03       0.18827E+01       0.25535E+02      -0.20321E+01       0.18181E+02
      0      1       0.18721E+02       0.74633E-03       0.53165E-02       0.95661E+00       0.21281E+01      -0.18871E+02
      0      1      -0.26617E+01      -0.34477E-03      -0.22489E+01      -0.26497E+02      -0.25506E+01       0.22771E+02
      0      1       0.10787E+02       0.60766E-03      -0.12717E+01      -0.14994E+02       0.13277E+01      -0.11825E+02
      0      1       0.34636E+02       0.26457E-03      -0.39530E-01       0.19150E+01       0.26360E+01      -0.23040E+02
      0      1       0.10667E+02       0.49377E-03       0.18489E+01       0.24350E+02       0.93728E+00      -0.73170E+01
      0      1      -0.70590E+01      -0.43480E-03       0.45288E+00       0.41608E+01       0.27215E+00      -0.20355E+01
      0      1       0.23196E+02       0.61736E-03      -0.14716E+01      -0.20377E+02       0.15491E+00      -0.21130E+01
      0      1       0.11084E+02       0.84945E-03      -0.20639E+01      -0.23757E+02      -0.21689E+01       0.18829E+02
      0      1      -0.86885E+00      -0.58220E-04       0.28874E+01       0.36047E+02       0.15817E+01      -0.13786E+02
      0      1       0.10374E+02       0.60328E-03       0.25502E+01       0.33072E+02       0.66668E+00      -0.60262E+01
      0      1       0.29157E+01       0.10294E-03      -0.13070E+01      -0.16783E+02       0.20134E+00      -0.28657E+01
      0      1       0.33030E+02       0.31203E-03       0.15039E+00       0.44357E+00      -0.15846E+01       0.14157E+02
      0      1      -0.81781E+01      -0.68922E-03       0.90518E+00       0.14491E+02       0.79602E+00      -0.67264E+01
      0      1      -0.22274E+01      -0.25693E-03       0.11256E+01       0.13553E+02       0.16708E+01      -0.15252E+02
      0      1      -0.16111E+01      -0.24079E-03       0.10072E+01       0.13266E+02      -0.14334E+01       0.13204E+02
      0      1       0.12054E+02       0.85505E-03      -0.11792E+00       0.96140E+00       0.60666E+00      -0.50140E+01
      0      1       0.10527E+02       0.81773E-03       0.83376E+00       0.84703E+01       0.15290E+01      -0.11787E+02
      0      1      -0.53511E+01      -0.37602E-03       0.16257E+00       0.15083E+01       0.15723E+01      -0.12435E+02
      0      1      -0.28840E+02      -0.34551E-03       0.91436E+00       0.12219E+02      -0.23623E+01       0.21810E+02
      0      1       0.10762E+02       0.64464E-03       0.85830E+00       0.81505E+01      -0.24832E+01       0.20907E+02
      0      1      -0.21533E+01      -0.31461E-03       0.13780E+01       0.15450E+02       0.27206E+01      -0.24285E+02
      0      1      -0.10046E+02      -0.82458E-03      -0.11387E+01      -0.13890E+02      -0.11274E+01       0.10418E+02
      0      1      -0.92313E+01      -0.76316E-03       0.25336E+01       0.32117E+02       0.20199E+01      -0.17666E+02
      0      1       0.10476E+02       0.80022E-03       0.11428E+01       0.14225E+02      -0.12785E+00       0.43615E+00
      0      1       0.11612E+02       0.77532E-03      -0.15869E+01      -0.20207E+02      -0.75787E+00       0.64314E+01
      0      1      -0.70442E+01      -0.42009E-03       0.10371E+01       0.13622E+02      -0.13087E+01       0.10069E+02
      0      1       0.15525E+02       0.80080E-03       0.72751E+00       0.97388E+01      -0.24922E+01       0.20926E+02
      0      1       0.28399E+01       0.18205E-03      -0.14140E+01      -0.18134E+02      -0.89496E+00       0.83306E+01
      0      1       0.24513E+02       0.57253E-03       0.95572E-01      -0.10024E+01      -0.26797E+01       0.22216E+02
      0      1      -0.35471E+02      -0.14293E-03       0.19189E+01       0.22865E+02       0.17224E+01      -0.15494E+02
      0      1      -0.43588E+02       0.12347E-03      -0.61840E+00      -0.58802E+01      -0.19646E+01       0.16777E+02
      0      1       0.11080E+02       0.82168E-03      -0.62696E+00      -0.93910E+01       0.48631E+00      -0.28311E+01
      0      1       0.11371E+02       0.75100E-03       0.22690E+01       0.28823E+02      -0.52777E+00       0.54724E+01
      0      1       0.80999E+01       0.42123E-03       0.26245E+01       0.32338E+02      -0.18088E+01       0.15885E+02
      0      1       0.15592E+02       0.79015E-03       0.10432E+01       0.11667E+02       0.19534E+01      -0.15725E+02
      0      1       0.13408E+01       0.91478E-04       0.29092E+01       0.37562E+02      -0.13334E+01       0.10873E+02
      0      1       0.29613E+02       0.41230E-03       0.81960E+00       0.12161E+02      -0.64417E+00       0.40483E+01
      0      1       0.20943E+02       0.68255E-03      -0.21575E+01      -0.27654E+02      -0.27308E+01       0.22419E+02
      0      1      -0.83903E+01      -0.69603E-03      -0.15661E+01      -0.20759E+02       0.24241E+01      -0.22940E+02
      0      1      -0.43576E+01      -0.42894E-03      -0.28280E+01      -0.37107E+02      -0.83129E+00       0.71722E+01
      0      1       0.95479E+01       0.46107E-03       0.81568E+00       0.86254E+01      -0.22622E+01       0.19520E+02
      0      1       0.10602E+02       0.49460E-03      -0.26123E+01      -0.33467E+02      -0.24391E+01       0.19233E+02
      0      1      -0.84444E+01      -0.70238E-03      -0.93611E+00      -0.13449E+02      -0.11686E+01       0.10737E+02
      0      1       0.47777E+01       0.40578E-03       0.24030E+01       0.31676E+02       0.17590E+01      -0.13869E+02
      0      1      -0.15622E+01      -0.59888E-04      -0.17917E+01      -0.23624E+02      -0.24375E+01       0.21339E+02
      0      1      -0.91072E+01      -0.51884E-03       0.14501E+01       0.20164E+02      -0.20682E+01       0.17474E+02
      0      1       0.10045E+02       0.55123E-03       0.23851E+01       0.31308E+02      -0.21994E+01       0.17893E+02
      0      1      -0.13902E+01      -0.15494E-03      -0.52831E+00      -0.47828E+01      -0.26475E+01       0.23449E+02
      0      1      -0.11254E+02      -0.80255E-03      -0.19173E+01      -0.24893E+02       0.14943E+01      -0.12357E+02
      0      1      -0.87451E+01      -0.83246E-03       0.16732E+01       0.21205E+02       0.26668E+01      -0.25109E+02
      0      1       0.84552E+01       0.47514E-03       0.90647E+00       0.10176E+02      -0.29297E+00       0.26463E+01
      0      1       0.88794E+00      -0.10579E-04       0.26760E+00       0.29880E+01       0.98734E+00      -0.77547E+01
      0      1      -0.92246E+01      -0.60832E-03       0.27869E+01       0.35886E+02      -0.21322E+01       0.19181E+02
      0      1       0.23980E+02       0.57711E-03       0.61782E-01      -0.92592E-03      -0.24624E+01       0.21291E+02
      0      1       0.70063E+00      -0.19506E-04      -0.12700E+01      -0.14359E+02       0.21165E+01      -0.17246E+02
      0      1       0.11646E+02       0.77713E-03       0.40502E+00       0.58312E+01      -0.16485E+01       0.14459E+02
      0      1      -0.20032E+01      -0.27527E-03      -0.16373E+01      -0.18840E+02       0.11455E+01      -0.87111E+01
      0      1      -0.16449E+01      -0.16650E-03       0.15518E+01       0.19021E+02      -0.15172E-01       0.51902E-01
      0      1       0.10654E+02       0.60118E-03       0.14723E+01       0.15711E+02      -0.21857E+01       0.18914E+02
      0      1      -0.90535E+01      -0.64119E-03      -0.49925E+00      -0.57581E+01       0.77786E+00      -0.69605E+01
      0      1       0.10557E+02       0.54066E-03       0.29019E-01       0.13327E+00      -0.26402E+01       0.23270E+02
      0      1       0.49201E+01       0.36077E-03       0.21406E+01       0.28319E+02      -0.45427E+00       0.28003E+01
      0      1       0.11088E+02       0.58332E-03      -0.29834E+01      -0.35035E+02      -0.19988E+01       0.16969E+02
      0      1      -0.25498E+01      -0.18971E-03      -0.66705E+00      -0.91191E+01       0.21301E+01      -0.19017E+02
      0      1       0.16338E+01       0.30017E-04      -0.11502E+01      -0.14242E+02       0.70598E+00      -0.53632E+01
      0      1       0.60013E+01       0.46456E-03      -0.13802E+01      -0.14306E+02       0.16745E+01      -0.13591E+02
      0      1      -0.63587E+01      -0.44277E-03      -0.43674E+00      -0.36932E+01      -0.17362E+01       0.14042E+02
      0      1      -0.44013E+01      -0.34177E-03       0.16859E+01       0.21505E+02       0.19059E+01      -0.17798E+02
      0      1       0.24815E+02       0.56509E-03       0.16819E+01       0.23302E+02       0.22416E+01      -0.19476E+02
      0      1      -0.83996E+00      -0.37329E-04       0.15743E+01       0.22215E+02      -0.98355E+00       0.83887E+01
      0      1      -0.27330E+01      -0.16989E-03       0.24538E+00       0.41365E+01      -0.57927E+00       0.62576E+01
      0      1      -0.34696E+02      -0.15542E-03      -0.12240E+01      -0.16023E+02       0.19368E+01      -0.15234E+02
      0      1      -0.91786E+01      -0.80154E-03       0.24073E+01       0.32855E+02       0.22564E+01      -0.20222E+02
      0      1      -0.23468E+02      -0.50649E-03      -0.45512E+00      -0.31557E+01       0.50024E+00      -0.46512E+01
      0      1       0.15935E+02       0.79815E-03      -0.80531E+00      -0.72762E+01       0.22736E+01      -0.19119E+02
      0      1      -0.36940E+01      -0.36505E-03      -0.11735E+00       0.66276E+00       0.95623E+00      -0.75919E+01
      0      1      -0.89295E+01      -0.74990E-03       0.18957E+01       0.23859E+02      -0.15696E+01       0.14749E+02
      0      1      -0.89015E+01      -0.70584E-03       0.23024E+01       0.30541E+02      -0.16786E+01       0.13881E+02
      0      1      -0.38080E+01      -0.34342E-03       0.10577E+01       0.13228E+02      -0.15057E+01       0.14069E+02
      0      1      -0.25834E+02      -0.43033E-03      -0.44769E-01      -0.29799E+01      -0.25026E+01       0.23076E+02
      0      1      -0.22865E+01      -0.14890E-03      -0.10751E+01      -0.13799E+02      -0.27671E+01       0.25299E+02
      0      1      -0.16876E+02      -0.69051E-03       0.27505E+01       0.35505E+02      -0.15692E+01       0.13871E+02
      0      1      -0.30815E+02      -0.28490E-03      -0.21117E+01      -0.25261E+02      -0.71913E+00       0.50991E+01
      0      1      -0.18911E+02      -0.61767E-03       0.12039E+01       0.15413E+02       0.26076E+01      -0.24348E+02
      0      1       0.73281E-02      -0.47648E-04       0.28357E+01       0.35588E+02       0.21801E+01      -0.19327E+02
      0      1       0.17356E+02       0.75135E-03       0.25773E+01       0.29530E+02      -0.18751E+01       0.15469E+02
      0      1      -0.38631E+02      -0.39661E-04      -0.71321E+00      -0.91645E+01      -0.16339E+01       0.14410E+02
      0      1       0.26545E+01       0.53997E-04       0.44926E+00       0.51180E+01       0.15380E+01      -0.13350E+02
      0      1      -0.11432E+02      -0.78897E-03      -0.15476E+01      -0.18396E+02       0.22364E+01      -0.19135E+02
      0      1       0.11986E+02       0.78731E-03       0.55733E+00       0.97519E+01       0.15071E+01      -0.12067E+02
      0      1       0.16052E+02       0.79994E-03       0.28536E+01       0.34105E+02      -0.89616E+00       0.78884E+01
      0      1      -0.90910E+01      -0.67502E-03      -0.29264E+01      -0.37246E+02       0.27740E+00      -0.24664E+01
      0      1      -0.37645E+02      -0.67280E-04       0.14543E+01       0.17908E+02      -0.22446E+01       0.19785E+02
      0      1      -0.11800E+01      -0.66096E-04      -0.13188E+01      -0.18871E+02       0.20675E+01      -0.18343E+02
      0      1       0.29949E+02       0.40491E-03      -0.11499E+01      -0.11818E+02       0.17345E+01      -0.15014E+02
      0      1       0.85298E+01       0.42844E-03       0.11602E+01       0.16030E+02       0.23532E+01      -0.20673E+02
      0      1       0.28575E+02       0.45106E-03       0.16447E+01       0.18838E+02       0.27447E+01      -0.22976E+02
      0      1       0.10978E+02       0.71291E-03       0.16394E+01       0.20657E+02      -0.19712E+01       0.14903E+02
      0      1      -0.94053E+01      -0.71841E-03       0.91535E+00       0.10873E+02      -0.61203E+00       0.51739E+01
      0      1      -0.11663E+02      -0.79707E-03       0.16300E+01       0.18551E+02       0.12562E+01      -0.10424E+02
      0      1       0.10960E+02       0.50599E-03       0.24949E+00       0.29876E+01       0.15945E+01      -0.14402E+02
      0      1       0.11621E+02       0.82601E-03      -0.46649E+00      -0.42275E+01       0.22661E+01      -0.19050E+02
      0      1      -0.27289E+01      -0.34436E-03      -0.20490E+01      -0.27160E+02      -0.20895E+01       0.17608E+02
      0      1       0.28781E+01       0.94919E-04       0.57188E+00       0.78958E+01       0.26499E+01      -0.22141E+02
      0      1       0.11210E+02       0.52753E-03       0.18055E+01       0.23858E+02      -0.18587E+01       0.15263E+02
      0      1      -0.54143E+01      -0.43036E-03      -0.27757E+01      -0.36051E+02       0.27035E+01      -0.24117E+02
      0      1       0.34192E+02       0.27098E-03      -0.28992E+00      -0.54109E+01      -0.23995E+00       0.31735E+01
      0      1      -0.23138E+01      -0.21098E-03      -0.17687E+01      -0.22553E+02       0.16116E+01      -0.14513E+02
      0      1       0.33595E+01       0.13465E-03       0.10919E+01       0.13852E+02      -0.22513E+01       0.19585E+02
      0      1       0.33264E+02       0.29787E-03      -0.42081E+00      -0.65855E+01      -0.46825E-01       0.57938E+00
      0      1      -0.66062E+00       0.27565E-04       0.19643E+01       0.23725E+02      -0.18180E+01       0.16646E+02
      0      1       0.97075E+01       0.55897E-03      -0.13206E+01      -0.14953E+02       0.53076E+00      -0.31446E+01
      0      1       0.24239E+02       0.56976E-03      -0.53873E+00      -0.85044E+01      -0.19423E+00       0.13148E+01
      0      1       0.16371E+02       0.80388E-03       0.28268E+01       0.35137E+02       0.46944E+00      -0.48360E+01
      0      1       0.10562E+02       0.57848E-03      -0.25520E+01      -0.33105E+02       0.14111E+01      -0.12559E+02
      0      1      -0.24406E+01      -0.20489E-03       0.37443E+00       0.53239E+01      -0.24047E+01       0.20306E+02
      0      1       0.24190E+01       0.10637E-03       0.21035E+01       0.23992E+02      -0.16950E+01       0.13828E+02
      0      1       0.36110E+01       0.31970E-03       0.16009E+01       0.19150E+02       0.15078E+01      -0.11326E+02
      0      1       0.33741E+01       0.26451E-03      -0.19722E+01      -0.22321E+02      -0.12589E+01       0.98866E+01
      0      1      -0.18113E+01      -0.10756E-03       0.29768E+01       0.36485E+02      -0.34872E+00       0.30570E+01
      0      1      -0.57598E+00      -0.79364E-04      -0.25674E+01      -0.32985E+02       0.25376E+01      -0.22628E+02
      0      1       0.77491E+01       0.48183E-03      -0.35729E+00      -0.60374E+01       0.22982E+01      -0.18934E+02
      0      1      -0.89791E+01      -0.69203E-03      -0.12613E+01      -0.19005E+02      -0.27051E+01       0.24896E+02
      0      1      -0.35266E+01      -0.33985E-03      -0.18909E+01      -0.25707E+02      -0.18796E+01       0.17335E+02
      0      1      -0.21529E+01      -0.16265E-03      -0.19148E+01      -0.26042E+02       0.15475E+01      -0.13710E+02
      0      1      -0.87686E+01      -0.52741E-03       0.16535E+01       0.20682E+02       0.35421E+00      -0.20279E+01
      0      1      -0.14614E+02      -0.73974E-03       0.17192E+01       0.23326E+02      -0.39860E+00       0.25663E+01
      0      1       0.73727E+01       0.40369E-03       0.18617E+01       0.25612E+02      -0.16430E+01       0.13046E+02
      0      1      -0.13873E+02      -0.76036E-03       0.94808E+00       0.11204E+02      -0.72527E+00       0.55011E+01
      0      1       0.11455E+02       0.74110E-03       0.78931E+00       0.98980E+01       0.25700E+01      -0.23322E+02
      0      1      -0.29350E+01      -0.17339E-03      -0.85737E+00      -0.95035E+01       0.82539E-01      -0.65355E+00
      0      1       0.27070E+01       0.13843E-03       0.94301E+00       0.13504E+02       0.10550E+01      -0.90398E+01
      0      1       0.56461E+01       0.36236E-03       0.22157E+01       0.29298E+02       0.16576E+01      -0.12706E+02
      0      1       0.13971E+01       0.59804E-04      -0.23533E+01      -0.29131E+02      -0.22274E+01       0.18663E+02
      0      1      -0.23674E+02      -0.48956E-03       0.10293E+01       0.10786E+02      -0.17241E+01       0.15329E+02
      0      1       0.27173E+02       0.47706E-03      -0.22097E+01      -0.24606E+02      -0.13551E+01       0.11194E+02
      0      1      -0.94386E+01      -0.52463E-03      -0.20978E+01      -0.26719E+02      -0.56520E+00       0.46402E+01
      0      1       0.11032E+02       0.88147E-03       0.92792E+00       0.11116E+02       0.19862E+01      -0.17369E+02
      0      1       0.10145E+02       0.64520E-03      -0.62003E-01      -0.71032E+00       0.11358E+01      -0.84075E+01
      0      1       0.30177E+01       0.12518E-03      -0.35751E+00      -0.32989E+01       0.24091E+01      -0.21737E+02
      0      1      -0.64224E+01      -0.39558E-03       0.24051E+01       0.31946E+02      -0.13851E+01       0.13056E+02
      0      1      -0.33430E+02      -0.20059E-03       0.16175E+01       0.18083E+02       0.13695E+01      -0.10938E+02
      0      1       0.10575E+02       0.58971E-03      -0.16864E+01      -0.20494E+02       0.17460E+01      -0.13339E+02
      0      1       0.16143E+02       0.80373E-03      -0.63050E+00      -0.83595E+01       0.12611E+01      -0.10773E+02
      0      1      -0.34981E+01      -0.34451E-03       0.22495E+01       0.28538E+02      -0.20602E+01       0.18911E+02
      0      1       0.11863E+02       0.79687E-03      -0.15505E-02      -0.11319E+01      -0.10628E+01       0.76361E+01
      0      1      -0.86074E+01      -0.81631E-03      -0.73662E+00      -0.10207E+02       0.22219E+01      -0.20629E+02
      0      1       0.10990E+02       0.68309E-03       0.22264E+01       0.27419E+02      -0.40247E-01      -0.56664E+00
      0      1      -0.87321E+01      -0.48655E-03      -0.26171E-01       0.23135E+01      -0.88306E+00       0.79562E+01
      0      1      -0.50058E+01      -0.41473E-03      -0.22800E+01      -0.29335E+02       0.17092E+01      -0.14701E+02
      0      1      -0.20633E+01      -0.80482E-04       0.22051E+01       0.27489E+02       0.13400E+01      -0.10007E+02
      0      1       0.47131E+01       0.39181E-03      -0.26880E+00      -0.20694E+01      -0.51708E+00       0.36720E+01
