  0.200000000000000E+06       1
    1000
  0.849901155764610E+02
  0.595402370827883E-03  0.271270780431684E-03 -0.138380599394630E-02  0.111164252029959E-02  0.838182382958132E-07  0.689578065742105E+00       0
  0.949439749054931E-03 -0.166591147942498E-02  0.623349911176591E-03  0.770794697762226E-03  0.882200042050931E-08  0.689577968752613E+00       0
 -0.821091869244344E-03 -0.228808096662973E-04  0.219935402578795E-03 -0.631659320973162E-03  0.104970741673562E-06  0.689577881704204E+00       0
  0.779192129070972E-03 -0.120678277821537E-02 -0.276924481743815E-02 -0.152555714858765E-02  0.245660240920770E-07  0.689577959138528E+00       0
 -0.306067636517580E-02 -0.785305085224847E-03  0.249898674933836E-02 -0.507936040227285E-03 -0.271649174780127E-07  0.689577862767952E+00       0
 -0.192907305147251E-04 -0.770659539082465E-03  0.797070799297754E-03 -0.594807697686120E-03 -0.236796325996324E-07  0.689578020173958E+00       0
  0.266058821556595E-02  0.512152369341555E-03  0.182197712246394E-03 -0.249017527614469E-03  0.389602106759766E-07  0.689578003106390E+00       0
  0.200407981714948E-02  0.586155191817406E-03  0.965491067537130E-04 -0.217790333884757E-03 -0.962625784086637E-07  0.689577568293136E+00       0
 -0.171853415240994E-02  0.102445461095831E-02  0.104627541018462E-02 -0.159202234836702E-02 -0.812002576857971E-07  0.689577681853865E+00       0
 -0.103746391072279E-02  0.812180856102075E-03  0.970529873380252E-04 -0.194051755116000E-02  0.959373659430940E-07  0.689577738478658E+00       0
  0.576348248460395E-03  0.686568303655322E-03  0.115859407119580E-02  0.179677072815004E-02 -0.611246702669103E-07  0.689577838196602E+00       0
 -0.217138624095119E-02  0.587440299286706E-03 -0.603741668453353E-03 -0.106488597393572E-02  0.416664454123590E-08  0.689577997711058E+00       0
 -0.300820158868687E-03  0.155637334921513E-02 -0.114484850778142E-02 -0.126994566444794E-02 -0.416183021316733E-08  0.689577527198307E+00       0
  0.204725418436694E-03  0.932910589638333E-03 -0.107070634271926E-02 -0.214018421948427E-02 -0.704826026442468E-07  0.689577930702597E+00       0
  0.185375550789372E-03 -0.840349829590321E-03  0.102272339509590E-02  0.242900352629076E-03  0.533490417390294E-07  0.689577923451923E+00       0
 -0.877785687063531E-03 -0.248345869510243E-02 -0.140052452548079E-02 -0.121415227216984E-02 -0.101178943381162E-07  0.689577816029281E+00       0
  0.147495851037073E-02  0.395162832180854E-03  0.191174306348368E-02  0.130622874183286E-03  0.104690910739039E-07  0.689577524247254E+00       0
 -0.168385835885915E-02  0.443957088017266E-03 -0.964200569142445E-03 -0.205029134006638E-02  0.474697198673689E-07  0.689577786068964E+00       0
 -0.211887520507332E-02 -0.825977919740226E-03 -0.115211167832596E-02 -0.162172216063700E-03  0.177797010196870E-08  0.689577967936543E+00       0
 -0.523686729124683E-03 -0.641883636238093E-04 -0.111331333211941E-02 -0.562130059784796E-03  0.108699234694749E-06  0.689577603396348E+00       0
  0.671726904969274E-03 -0.186166814257816E-02 -0.172553351105236E-02  0.837923021833183E-03  0.102880241233420E-07  0.689578052903620E+00       0
 -0.117732179560111E-03 -0.684622305129666E-03 -0.252045957631313E-02 -0.362647571823412E-03 -0.109902079635362E-06  0.689577941073390E+00       0
 -0.336902329613665E-03 -0.177936852258190E-02  0.692940315187874E-03  0.692503158040379E-04 -0.101999838624401E-06  0.689577882961276E+00       0
  0.169493556313205E-02  0.330038005223597E-03 -0.829142039734263E-03 -0.157718028714622E-02 -0.414096190134646E-08  0.689577947027378E+00       0
  0.178036534662248E-03 -0.189753552826871E-02  0.241171956102504E-02 -0.180206873240315E-02  0.274420562267656E-08  0.689577858581683E+00       0
  0.183127319865431E-03  0.409713834005478E-03 -0.104292266622392E-02  0.133016139734471E-02  0.169228151888502E-07  0.689577727359746E+00       0
  0.496728785547438E-03 -0.169405139007547E-02 -0.118830234450157E-02  0.277429086437196E-03  0.821195920015822E-07  0.689578032780493E+00       0
 -0.108000618098009E-02 -0.166346001149789E-03  0.183899890432998E-02 -0.381255412902259E-03  0.541472215910471E-07  0.689577887442400E+00       0
  0.126957721743320E-03  0.922147876834280E-03  0.194880391834771E-02  0.138627634871653E-02  0.104958492087303E-06  0.689577707425332E+00       0
 -0.113159838483037E-02 -0.594112759243812E-03 -0.673710026787829E-03 -0.161582934279898E-02  0.911751536930902E-08  0.689577548585692E+00       0
  0.151680154900543E-02  0.194032483461717E-02 -0.780287445209640E-03  0.184392651142762E-02 -0.415183790370260E-07  0.689577907600504E+00       0
  0.861877190742140E-03  0.454697073558376E-04 -0.102561321493282E-02  0.159599939888013E-02  0.169908784663149E-08  0.689577790010807E+00       0
  0.514525236634978E-03 -0.217720529480299E-02 -0.615438792055608E-03  0.114704296326935E-04  0.485345437699290E-07  0.689577983379038E+00       0
 -0.987728706931880E-03 -0.160382931751269E-02  0.123183182410806E-02  0.160635788101466E-02 -0.682129482909735E-07  0.689577670012942E+00       0
 -0.266070601054031E-02 -0.621783388069994E-03 -0.711633447749007E-03  0.838266268195202E-03 -0.608706126153878E-08  0.689577617378859E+00       0
 -0.322030005650603E-02 -0.171781431452198E-02 -0.119663073626059E-02  0.681100169408817E-03  0.118211395275570E-07  0.689577808908992E+00       0
 -0.299494776283747E-02 -0.269817443572737E-03 -0.139725648630259E-02  0.801111348104478E-03 -0.944776772883004E-07  0.689577886878299E+00       0
 -0.249634479068023E-02 -0.146889178337163E-02 -0.333154555390939E-03  0.198331945537052E-02 -0.132805435358133E-07  0.689577921850287E+00       0
  0.227142617808165E-02  0.144970133354465E-02 -0.200197930817257E-02 -0.138521604118077E-02  0.145155430549863E-07  0.689577872083022E+00       0
 -0.142095417499533E-02  0.673347368794150E-03 -0.161682000085276E-02  0.928778803096246E-03 -0.357986231623354E-08  0.689577948553829E+00       0
  0.126434137175843E-02 -0.198911933168142E-02  0.569858930637154E-03 -0.182227154248476E-02 -0.263125416584795E-07  0.689577841077007E+00       0
 -0.730031633948816E-04  0.646224775315706E-03  0.898541518747115E-03  0.211499862273568E-02 -0.856977130845112E-07  0.689577655359723E+00       0
 -0.399376934894780E-03 -0.802297761395330E-03 -0.178748458757349E-02 -0.178931185435578E-02 -0.759489706504046E-07  0.689577783294591E+00       0
 -0.297563402440467E-02 -0.801899083734150E-03 -0.113991317245640E-02  0.145540016053366E-02 -0.208427835297902E-08  0.689577976013212E+00       0
 -0.252107625900502E-02 -0.171918761873195E-02 -0.700102474660998E-03  0.852358009227805E-03  0.248057787102105E-07  0.689577647795278E+00       0
  0.156927114984373E-02 -0.170895028105382E-02 -0.788317897134270E-03 -0.235852048493332E-02 -0.196487794869054E-07  0.689577789242037E+00       0
  0.940934138894370E-03 -0.253885155725289E-04  0.167380618736215E-02 -0.120041180156096E-02 -0.241664146450800E-07  0.689578056000350E+00       0
  0.158564498820581E-02  0.114453177222211E-02 -0.219349745796482E-02 -0.932015824063414E-03  0.482689877211459E-07  0.689577988620064E+00       0
 -0.135970947525027E-02 -0.432005568502045E-03  0.165403885037108E-02  0.104378059456699E-02  0.373430892781143E-07  0.689577842272595E+00       0
 -0.108350190391155E-02 -0.150995666677128E-02 -0.777021097022032E-03 -0.217031198568465E-02 -0.744965353683535E-07  0.689577738948700E+00       0
  0.250079065630660E-03 -0.114391305356402E-02  0.254678111482540E-02  0.894099495301280E-03 -0.214101519693382E-07  0.689577978864629E+00       0
 -0.536449023372443E-03  0.518941333832777E-03 -0.143231852277912E-02  0.692415672816633E-03 -0.500641812737717E-07  0.689577752616691E+00       0
 -0.123570541114725E-02  0.134359516155589E-02  0.910037400757780E-04  0.158985815522285E-02 -0.589388301459486E-07  0.689577885439532E+00       0
  0.110685445887848E-03 -0.133167467838134E-02 -0.514050305490151E-03 -0.292362038585678E-03 -0.412242722249265E-07  0.689578094080548E+00       0
  0.973305891120181E-03 -0.750193883919453E-03  0.133865256501918E-03  0.170722000871271E-02  0.223979139605557E-07  0.689577785618026E+00       0
 -0.193105093577356E-02 -0.112687548857733E-02 -0.244639350713648E-02 -0.126450849373993E-02  0.450573920347861E-07  0.689577859393060E+00       0
  0.740258190344333E-03  0.112640630255871E-02 -0.230752821015876E-03  0.151941060869925E-03 -0.101556470585336E-06  0.689577959502708E+00       0
 -0.492406847597933E-03  0.149124617235949E-02 -0.247525315402344E-02  0.108965420286096E-02 -0.526376076773779E-07  0.689577919997242E+00       0
  0.861745203323454E-03 -0.273032394472067E-03  0.684260515065969E-03  0.298034328072655E-03  0.964614293287977E-08  0.689577566424513E+00       0
 -0.210209850757596E-02  0.318819789631415E-03 -0.306521773575549E-02  0.816968995744943E-03 -0.324471243577273E-07  0.689577784114414E+00       0
 -0.108162375293666E-02  0.225566816653281E-02 -0.457510284636440E-03 -0.126972151369306E-02 -0.564696354840997E-07  0.689577802962747E+00       0
  0.629511260650864E-03  0.263538970622410E-02  0.132182728858012E-02  0.117612755912245E-02  0.336693301243587E-07  0.689577788462491E+00       0
 -0.234999719493783E-02 -0.452583138632000E-03 -0.883068593649455E-03  0.132357381702733E-02  0.105370324850513E-06  0.689577857554359E+00       0
 -0.223418849641671E-02 -0.696608251588823E-03 -0.136276707422302E-02  0.466984657228281E-03 -0.618682272745440E-07  0.689577608001304E+00       0
 -0.205440451774633E-02  0.398930507474307E-03  0.224053762218870E-02  0.852167077864322E-03  0.839072264851436E-08  0.689577587409766E+00       0
  0.253598993220189E-02  0.987564058844558E-03  0.868275089852857E-03 -0.145648875646829E-02 -0.970055282498422E-08  0.689577661284983E+00       0
 -0.809771040143132E-03 -0.798450370612056E-03 -0.284310044014808E-02 -0.983708459495233E-03  0.211947544258006E-08  0.689577707643270E+00       0
 -0.239739632047780E-02 -0.634919618887136E-03  0.108910749481777E-02  0.214044325653505E-02  0.332496930161689E-07  0.689577935097465E+00       0
 -0.169345578310504E-02 -0.501518377751106E-03 -0.194298200039437E-02  0.454685577002652E-04 -0.784230245765290E-07  0.689577578078491E+00       0
 -0.130051728875027E-02  0.238505306692932E-03  0.142031693256952E-02 -0.830254164076609E-03  0.654755337353293E-07  0.689577947597500E+00       0
  0.846082328778894E-03  0.116540494728164E-02 -0.471469771174344E-03  0.740250953616606E-03  0.519339704363427E-07  0.689577939897385E+00       0
  0.103675047125610E-03  0.324287621451922E-03  0.113170511832027E-02 -0.301078632215100E-03  0.792849813998260E-07  0.689577815816493E+00       0
  0.414011569197235E-03  0.178541353686665E-02 -0.134293802878219E-02  0.179588380859564E-02  0.183722343096583E-08  0.689577789503166E+00       0
  0.267333198588523E-02 -0.663753772599026E-03 -0.136342484230725E-02 -0.581984159105032E-03  0.776285654353596E-07  0.689577905332923E+00       0
 -0.231544363360961E-02 -0.331586981753286E-03  0.707943296728428E-03 -0.123228412318958E-02  0.705309963817369E-07  0.689577691581490E+00       0
 -0.157891459378422E-02 -0.203248992786104E-02  0.895105843166288E-04  0.747039151705082E-04  0.282463422258112E-07  0.689577602582432E+00       0
  0.164533764331616E-02 -0.262155947193410E-02 -0.135468106686577E-02 -0.970401831967158E-03 -0.301423099845657E-07  0.689577787886042E+00       0
  0.909308723685296E-03 -0.208463926274540E-02 -0.159813405392781E-02  0.213452088966000E-03  0.278249416200737E-07  0.689577714006537E+00       0
  0.955087601308477E-03 -0.546240552200900E-03 -0.252314210347838E-02  0.730323486853558E-03  0.476797484722699E-07  0.689577862662959E+00       0
 -0.190003546099816E-02  0.836300238072264E-03  0.425712278190304E-03  0.190917384547184E-02 -0.361116444984812E-07  0.689577859079348E+00       0
  0.137096534424110E-03 -0.110031642313406E-02 -0.244484787618698E-02  0.164379851859057E-05 -0.158251377183946E-07  0.689577979189896E+00       0
 -0.736039169344200E-03  0.654613014594789E-04  0.684581763329457E-03  0.669945976012102E-03  0.315842474367981E-07  0.689577758839955E+00       0
  0.987346941493311E-03  0.119725326039719E-02 -0.339700606466454E-02  0.927615255982797E-03  0.772007383676669E-08  0.689577738941984E+00       0
 -0.208658814628193E-02  0.122157462421976E-02  0.711810808144185E-03 -0.216451555360764E-02  0.288161514057425E-07  0.689577928621257E+00       0
 -0.297143106039273E-02  0.144444863570294E-03 -0.221697059551754E-02 -0.740445368178346E-05 -0.582656541839587E-08  0.689577698835217E+00       0
 -0.144275445976962E-02 -0.255872432123503E-03  0.154388052816255E-02 -0.141972188321770E-02 -0.471467987075743E-07  0.689578035601700E+00       0
 -0.103693821024612E-02 -0.633967095101048E-03  0.806181991959331E-03 -0.194691553649839E-02 -0.621809786206307E-08  0.689577716360970E+00       0
 -0.626207129552803E-03 -0.285847861204822E-02 -0.231181304777447E-03 -0.688617974844674E-03 -0.622811275552416E-07  0.689577888996579E+00       0
  0.290770857833781E-02 -0.149439446488094E-02  0.100048560283287E-02  0.333489995472284E-03 -0.426237599707834E-07  0.689577750114265E+00       0
 -0.275101216356433E-03  0.108294472927992E-02 -0.163209061225552E-03 -0.768796700330965E-03  0.773040551007250E-08  0.689577839911170E+00       0
 -0.484398670140651E-03 -0.179950791001643E-02  0.467872593910281E-03 -0.206866243410784E-02  0.651671039758303E-07  0.689577755781490E+00       0
  0.152169410063670E-02 -0.901544509069719E-04  0.112193684955881E-02  0.239903188076367E-02 -0.111206933911289E-07  0.689577990966381E+00       0
  0.573230151035824E-03 -0.892953394362507E-04  0.142252879366440E-03 -0.230357110309239E-02  0.839845513761126E-08  0.689577642984738E+00       0
 -0.199887377158572E-02  0.170566497964163E-02 -0.844944381454947E-04 -0.202354781649529E-02 -0.254701941401090E-07  0.689577753059086E+00       0
  0.270175039113086E-02  0.192041260066669E-02 -0.445531838826072E-03  0.941168549039349E-04 -0.375440502986384E-07  0.689577786488207E+00       0
 -0.163891975091462E-03 -0.308031084923043E-03  0.115099912720234E-02  0.791493808537282E-03  0.230006302508455E-07  0.689577999617262E+00       0
  0.213393784722970E-02 -0.155860965502609E-02 -0.511347298173548E-03 -0.208683399216123E-03  0.110246054358924E-07  0.689577938411723E+00       0
  0.135840219243750E-02  0.144807354882980E-03 -0.199861988017619E-02 -0.301072185991851E-03 -0.959859414132688E-07  0.689577629281305E+00       0
 -0.907942702485657E-04 -0.335380121690053E-03  0.712295711657034E-03  0.244880879084018E-02  0.568122313003993E-07  0.689577929290290E+00       0
 -0.281467220383806E-02  0.108022637980259E-02 -0.664553839455281E-03  0.281386732019232E-03  0.991272839122872E-07  0.689577830007179E+00       0
  0.336379019506337E-03  0.344276480454688E-03 -0.193333392148080E-02 -0.148538920297551E-02  0.357852264610340E-07  0.689577551055689E+00       0
 -0.149036691579054E-02  0.110757844262837E-02  0.165046587610087E-02 -0.210273774706081E-02 -0.639223873666176E-07  0.689577684553482E+00       0
 -0.721993323868258E-03 -0.218624763090846E-04  0.119662038038405E-02 -0.102703851652319E-02  0.474449703615704E-07  0.689577900981794E+00       0
 -0.147515069783729E-03  0.752013697153728E-03 -0.915752736017825E-03 -0.764133737797626E-03  0.147673871547992E-07  0.689578145043634E+00       0
 -0.253377357147593E-02 -0.929875731358835E-03  0.282790753428249E-02  0.454398746260285E-03  0.452259806298638E-07  0.689577873951615E+00       0
  0.260115133781208E-03 -0.911723149804816E-03  0.146068591550920E-03  0.309946743813211E-02 -0.305164653116285E-07  0.689577766041523E+00       0
  0.683634880730053E-03 -0.106734775357534E-02 -0.208848130997753E-02  0.208986100438714E-02  0.296543736910243E-07  0.689577825977602E+00       0
  0.219475206179988E-02 -0.700680925500082E-03 -0.160695542718672E-02  0.558607698586601E-03 -0.557306184843429E-07  0.689577913624572E+00       0
  0.179982807546790E-02 -0.715753842850832E-03  0.220232348401821E-02 -0.719426080701890E-03  0.573437348215480E-07  0.689577667095282E+00       0
 -0.118886562746125E-02  0.131936892012722E-02 -0.321754842615487E-03 -0.769762262386512E-03  0.962039168835215E-08  0.689577596789228E+00       0
 -0.946314545404951E-03 -0.155275204583568E-03  0.940484303396948E-03  0.186964039123109E-02 -0.101972172809513E-06  0.689577858273927E+00       0
  0.126577784929171E-02 -0.420219160670200E-03 -0.497124853912823E-03  0.148422357846452E-02  0.912838610839746E-08  0.689577945275317E+00       0
  0.222221189672519E-02 -0.643827648354891E-03  0.436427795246444E-03  0.178098926473658E-03  0.119492900414352E-06  0.689577794995584E+00       0
  0.174531437907030E-02 -0.496335355782045E-04  0.538848562484005E-03  0.172318001118028E-02 -0.334872301266006E-07  0.689577937015158E+00       0
 -0.143310152711977E-03 -0.166661723640615E-02 -0.226225180446107E-03 -0.524520478861558E-03 -0.644415949546998E-08  0.689577926491553E+00       0
 -0.214668934299668E-02  0.931973437993277E-03  0.152759195786531E-02 -0.103147852513753E-02 -0.434781156880825E-07  0.689577899906159E+00       0
 -0.149544147071069E-02  0.172139783002024E-02  0.111558915914134E-02  0.299230796162589E-03 -0.595211446329765E-07  0.689577843175048E+00       0
  0.147784018488065E-02  0.242223348620696E-02 -0.893228890814814E-03  0.109729488022768E-02 -0.436714147269136E-07  0.689577914425368E+00       0
 -0.472647168877709E-03 -0.714953022315428E-03 -0.998522298967839E-03  0.863597898737870E-03  0.984152376537032E-07  0.689577560489476E+00       0
 -0.162609743573886E-03  0.237076330938038E-02  0.282034481443579E-03 -0.793503399784872E-03 -0.457754869378896E-07  0.689577969582385E+00       0
  0.507603810966667E-03 -0.127381911732264E-02 -0.153676860618451E-03 -0.123067797364718E-02  0.334714560684505E-07  0.689577674051192E+00       0
 -0.584053073319391E-03 -0.399187915269539E-03  0.111802592409405E-02  0.109969476640545E-02  0.635390777451355E-07  0.689577626846514E+00       0
 -0.349835525288683E-03  0.274209873094869E-02  0.125950496862706E-02  0.590703231140876E-03 -0.663735198918637E-07  0.689577781649714E+00       0
  0.922363457913438E-03 -0.168036199627031E-02  0.123082841239341E-03  0.278340264717495E-02  0.263186380917496E-08  0.689577777475635E+00       0
  0.224288762938636E-02 -0.138515678462918E-02  0.192501029076226E-02  0.710263752406635E-04 -0.469399957555627E-07  0.689577786687894E+00       0
  0.180218482628006E-02 -0.125094996714273E-02 -0.464233698360272E-03  0.158255207548269E-02  0.726251106062635E-07  0.689577719954981E+00       0
 -0.631062747179991E-03  0.136667393841420E-02  0.217971988792326E-02 -0.154796878646784E-02 -0.408362228201563E-07  0.689577651952577E+00       0
  0.133727097211341E-02 -0.506862153698821E-03  0.617099570372582E-03  0.142890547406774E-02 -0.420169167510954E-07  0.689577846046627E+00       0
  0.222375028889352E-02 -0.499823808905503E-03 -0.228584416540958E-04  0.901468068169960E-03  0.949160593538370E-07  0.689577858506933E+00       0
 -0.196995336351743E-02  0.124543981924656E-02  0.245553577221255E-02 -0.538961817314280E-03  0.486982465345218E-07  0.689577754091146E+00       0
  0.499079100723018E-03  0.631428895722721E-03 -0.812511559274012E-03  0.200677961325606E-03 -0.106222086590060E-07  0.689577841759317E+00       0
  0.436704899159839E-03  0.146816698747499E-02 -0.154246750487359E-02  0.719713653079181E-03  0.738592119237741E-07  0.689577913580029E+00       0
  0.127461883385033E-02 -0.116038153992625E-03 -0.359768075677523E-02  0.296493444272914E-03 -0.128267122078122E-07  0.689577678234252E+00       0
  0.202429195505252E-02  0.102701114697293E-02  0.815983430737373E-03  0.575015381012127E-03 -0.302089739012664E-07  0.689577814396425E+00       0
 -0.170453760439595E-02  0.654667284672276E-03 -0.672525658109483E-03 -0.139877774683244E-03 -0.136513337242606E-06  0.689577751547339E+00       0
 -0.208494012465832E-02  0.249674555298203E-02  0.619875018192502E-03 -0.109662719584581E-03  0.256218593188834E-07  0.689577811554576E+00       0
  0.524243735516887E-03 -0.347217462891478E-03 -0.142760180221145E-02  0.815041017095828E-04  0.551796350903671E-07  0.689577794249857E+00       0
 -0.279078288912608E-02 -0.215400114544864E-02  0.295266699650167E-03  0.886256644260550E-03 -0.172488758981902E-07  0.689577766034089E+00       0
  0.221437591385937E-02  0.135181361354796E-04 -0.830469816269831E-03 -0.226927955744531E-02 -0.452554770493523E-07  0.689577954672990E+00       0
  0.114918187372947E-02  0.653306545937958E-03 -0.213821706118641E-02  0.177080800810792E-02  0.812882766299805E-08  0.689577919720595E+00       0
  0.533631554153444E-03  0.109494503983054E-02  0.111716023611586E-02  0.764290405887030E-03  0.309522981332258E-07  0.689577949577815E+00       0
  0.465696610881135E-03  0.130673205015493E-02  0.271700451862458E-03 -0.231552379170790E-02  0.763161207396110E-07  0.689577720405482E+00       0
  0.592169145994599E-03  0.103110304207782E-02  0.162937929665667E-02 -0.803048902049888E-03 -0.971802332460962E-07  0.689577614796730E+00       0
  0.711502692617739E-04  0.878138722384228E-03 -0.491858860435525E-03 -0.566658469000948E-03 -0.144117714969199E-06  0.689577648906427E+00       0
 -0.287872152225775E-02 -0.651895198113292E-03 -0.142706954160390E-02  0.626060633806460E-03  0.114120570582450E-08  0.689577957078060E+00       0
 -0.835810451041735E-03 -0.134442327446933E-02 -0.591048012316088E-03  0.130624465827393E-02 -0.727900335880918E-07  0.689577747029416E+00       0
 -0.162621673641760E-02 -0.902878354275625E-04 -0.188353209453618E-02 -0.803544801085023E-04  0.987546486798954E-07  0.689577886027371E+00       0
 -0.830218939865878E-03  0.191885363766230E-02 -0.584382436867924E-05 -0.242932398970603E-04 -0.728142397805919E-07  0.689577976309860E+00       0
 -0.838943783415814E-03 -0.101427531614549E-02 -0.155383364273456E-03  0.284689332625459E-03 -0.760824668652927E-07  0.689578040504956E+00       0
  0.228036775385355E-02 -0.954546891503242E-03  0.128207811457023E-03  0.493548608729760E-03  0.800175298438158E-07  0.689577709706352E+00       0
 -0.208609954838610E-03 -0.826619233047656E-03 -0.186489689154602E-02 -0.677071687192375E-03  0.315270621485786E-07  0.689577761943297E+00       0
  0.765818410463051E-05 -0.122628528917533E-02 -0.329932303343484E-03  0.186633475287355E-02 -0.287565897580021E-07  0.689577764516433E+00       0
 -0.167606920892866E-02 -0.234162049503437E-03 -0.337444713744448E-02  0.708452723788031E-03 -0.949429996068635E-08  0.689577717023590E+00       0
  0.556978139888381E-03  0.102389002624109E-03 -0.358781027988111E-03  0.218091777742561E-02 -0.913044389031223E-07  0.689577936344972E+00       0
  0.238255338494581E-03 -0.779488646880154E-03  0.219037150486865E-02 -0.115726847077436E-02 -0.808140068782089E-07  0.689577647446168E+00       0
 -0.976318955831249E-03  0.142325469791630E-02 -0.146621291691331E-02 -0.160619343482842E-02  0.963450940979609E-08  0.689577737743212E+00       0
  0.126758574162923E-02 -0.147814556832071E-02  0.274111238216016E-02 -0.449136263399951E-03 -0.291550931771887E-08  0.689577729663651E+00       0
  0.108266284265606E-02  0.248843966555728E-02  0.198641003544315E-02  0.760128846524970E-03  0.339901605813922E-07  0.689577868387367E+00       0
 -0.306884398858534E-02 -0.109674385803148E-02 -0.121511283298803E-02 -0.704200786614421E-03  0.123369988514705E-07  0.689577976669491E+00       0
 -0.230936301459178E-02  0.694912423341763E-03 -0.890373342774085E-03 -0.389263406752382E-03  0.925024724491374E-07  0.689577733209218E+00       0
  0.493804931303546E-03 -0.194742583383226E-03 -0.162946265139463E-02 -0.213760426917812E-02 -0.232346354564049E-07  0.689577849790293E+00       0
  0.548740162866005E-03 -0.266790466798120E-03  0.819089284823316E-03 -0.682787113401627E-03  0.180029519482566E-07  0.689577703533274E+00       0
 -0.652689678708360E-04 -0.559349495600497E-03  0.302403888554752E-02  0.935580044444793E-03 -0.683098891058362E-07  0.689577831967109E+00       0
 -0.397991258416847E-04  0.553721888356005E-03  0.330553529783248E-02 -0.125647076547715E-02 -0.230697246904363E-07  0.689577935004802E+00       0
  0.553068665015924E-03  0.180143969414078E-02  0.105859022600952E-02  0.169860682844749E-02  0.672903067498913E-07  0.689577866798279E+00       0
  0.199293725936747E-02  0.205916146000118E-02  0.736696655621663E-03 -0.584968308813165E-03 -0.163298933428389E-07  0.689577995236560E+00       0
  0.302125288619590E-02 -0.608101808765022E-04 -0.786404664651351E-03 -0.136512765231344E-02  0.577411246680351E-07  0.689577851783284E+00       0
  0.939106685420978E-03  0.141894866241598E-02  0.138855021008756E-02 -0.170944781831855E-02 -0.117822356570804E-07  0.689577821293437E+00       0
  0.273717332791662E-03  0.388793169577612E-03 -0.120831666431684E-03  0.282798219534571E-02  0.579142830480076E-07  0.689577803764414E+00       0
  0.174259539726060E-02 -0.235080159810276E-02  0.168083472636854E-02  0.295936713706425E-03  0.428231251063819E-07  0.689577912915368E+00       0
  0.371605980860175E-04 -0.804059143821513E-03 -0.304766017072455E-04  0.194905444430613E-02  0.489905109262412E-07  0.689577580102896E+00       0
 -0.268915249702103E-02  0.126674604192738E-03  0.150009073301484E-02  0.555125659662414E-03  0.740668879388884E-07  0.689577662005152E+00       0
  0.543592564235813E-03  0.198258204791053E-02  0.177634176231698E-02 -0.946565707657236E-03 -0.258176375061470E-07  0.689577673040926E+00       0
 -0.113664155433072E-02 -0.112416763271886E-02  0.287251536545685E-03  0.244216303041509E-03 -0.171446370154523E-07  0.689577574091464E+00       0
 -0.384415391381328E-03  0.909901178048718E-03 -0.103701560935363E-02 -0.255795452472170E-03  0.222956107090087E-07  0.689577900146470E+00       0
  0.211635892727508E-02 -0.236076767550848E-02  0.184749312582638E-03 -0.177194313975894E-03  0.159564263697665E-07  0.689577795582447E+00       0
  0.108425445558328E-02  0.400028934794316E-03 -0.826762356645649E-03  0.104426881175757E-02  0.815523376011047E-07  0.689577570736807E+00       0
 -0.947717715159344E-03  0.184226469575664E-03 -0.245908024256082E-02  0.155058022679424E-02  0.382063473948587E-07  0.689577913913345E+00       0
 -0.318554849118725E-02  0.482710205503918E-03  0.512303787793006E-04 -0.321293684255801E-03  0.620992363934522E-07  0.689577949718866E+00       0
  0.225790392248271E-02  0.205586303940372E-03 -0.117214913394251E-02 -0.135460056806241E-02 -0.424221776081822E-07  0.689577700867566E+00       0
 -0.104338500186647E-02  0.132827970009144E-02 -0.461375003707537E-04 -0.116845693646254E-03  0.454141712737421E-07  0.689578116734173E+00       0
 -0.932878893517190E-03 -0.114553351704758E-02 -0.187840435855559E-02 -0.222152514629849E-02  0.391007835082135E-07  0.689577838493741E+00       0
 -0.994745960840336E-03 -0.121660424172947E-02  0.137262218622580E-02 -0.536618253173209E-03  0.129698739346244E-08  0.689577867285780E+00       0
 -0.475366476361989E-03  0.185398571052930E-03  0.266003163305380E-02  0.236035703714453E-02  0.142520874787742E-08  0.689577883630635E+00       0
 -0.514174544587989E-03  0.197647904439810E-02  0.194704514520775E-02  0.836305932006551E-03  0.918295719426031E-07  0.689577855865949E+00       0
 -0.368740553375120E-03 -0.150384985458906E-02  0.103593327179892E-03 -0.481412722307937E-04  0.127330531559723E-06  0.689577788687672E+00       0
 -0.324461564988265E-03 -0.138502917032525E-02  0.242676524960558E-02  0.183135874960553E-02  0.722025394184145E-08  0.689577774134585E+00       0
  0.181781953241117E-02  0.863881448034179E-03  0.149260881570016E-02 -0.179391408604029E-02  0.756921916915531E-07  0.689577938993563E+00       0
  0.359257501986535E-03  0.152085851613824E-02 -0.209341432805197E-03  0.204742860015467E-02 -0.331382106491002E-07  0.689577993829899E+00       0
  0.472265525737634E-03 -0.664960750154519E-03  0.400578150874228E-03  0.982480924238035E-04 -0.153211360481642E-06  0.689577940564587E+00       0
  0.636894093289923E-03  0.115896943309136E-02  0.257181228263873E-02 -0.303407987336467E-03 -0.340133024906393E-07  0.689577855005168E+00       0
 -0.154775601128444E-02 -0.112064221159866E-02  0.129876236936368E-04  0.176265522477957E-02 -0.343371054784401E-07  0.689577661174451E+00       0
  0.266094173799452E-03  0.160908905026347E-02 -0.348131477420929E-02  0.162519716965708E-03  0.976611062742774E-08  0.689577737916975E+00       0
  0.827949536444531E-03  0.834187680179155E-03  0.158402304132693E-02  0.159305971233870E-03  0.483835371881205E-07  0.689577675434771E+00       0
 -0.148031139244301E-03  0.766928904868830E-03  0.121408754465964E-02  0.368675793313048E-03  0.131702160825773E-07  0.689577543974703E+00       0
