 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.20272E+01      -0.27373E-03       0.39445E+00      -0.10203E+01       0.15387E+01       0.12110E+02
      0      1      -0.34045E+01       0.14505E-03       0.88202E+00       0.62298E+01       0.35144E-01      -0.15421E+00
      0      1       0.30489E+01      -0.62886E-04       0.38463E+00       0.88647E+01       0.13829E+01       0.85510E+01
      0      1      -0.21576E+01       0.35989E-03       0.42363E+00       0.24752E+00      -0.13022E+01      -0.40228E+01
      0      1       0.55729E+01      -0.34853E-03      -0.96338E+00      -0.89505E+01      -0.87006E+00      -0.59470E+01
      0      1      -0.65017E+01       0.46649E-03       0.19674E+00       0.80360E+01      -0.13084E+01      -0.87470E+01
      0      1      -0.97899E+00       0.46343E-04       0.16367E+01       0.14175E+02      -0.15000E+01      -0.14476E+02
      0      1      -0.21063E+01       0.11778E-03       0.16153E+01       0.19498E+02       0.18390E+00       0.25487E+01
      0      1      -0.25098E-01      -0.18702E-03      -0.93883E+00      -0.24911E+01       0.96307E+00       0.11340E+02
      0      1       0.34593E+01      -0.79170E-04      -0.65305E+00      -0.40761E+01       0.19988E+01       0.20285E+02
      0      1      -0.78097E+00       0.37405E-03      -0.99054E+00      -0.40237E+01      -0.16941E+01      -0.16364E+02
      0      1       0.61560E+00       0.88451E-04      -0.20052E-01      -0.95053E+00      -0.45005E+00      -0.84934E+01
      0      1       0.43087E+01      -0.35620E-03       0.37155E+00      -0.26811E+01       0.99775E+00       0.71704E+01
      0      1      -0.48080E+00       0.55899E-04      -0.73021E+00      -0.53013E+01      -0.10254E+01      -0.11187E+02
      0      1       0.70243E+01      -0.38804E-03       0.14745E+01       0.93066E+01       0.83532E+00       0.69365E+01
      0      1       0.25256E+01      -0.45930E-03      -0.82903E-01      -0.37265E+01      -0.15279E+00       0.82319E+00
      0      1      -0.47772E+01       0.29789E-03      -0.95068E+00      -0.11668E+02       0.39400E-01      -0.22080E+01
      0      1      -0.44416E+01       0.33505E-03      -0.48292E+00      -0.14310E+01      -0.16742E+01      -0.11950E+02
      0      1      -0.18969E+01       0.27956E-03      -0.96928E+00      -0.13957E+02       0.15442E+01       0.10504E+02
      0      1      -0.21081E+01       0.34611E-03       0.21811E+00       0.93101E+01      -0.12389E+00      -0.25490E+01
      0      1       0.23294E+01      -0.14051E-04       0.11351E+01       0.56881E+01      -0.45514E+00       0.19292E+01
      0      1      -0.19013E+01       0.51790E-04      -0.10956E+01      -0.13765E+02       0.98902E-01      -0.16819E+01
      0      1       0.13469E+01      -0.17582E-04       0.31703E+00      -0.57999E+01      -0.49846E+00      -0.40771E+01
      0      1       0.44414E+00       0.25717E-04      -0.11449E+01      -0.13015E+01      -0.93368E-02      -0.24653E+01
      0      1      -0.42400E+01       0.41922E-03      -0.17769E+00      -0.61510E+00       0.10252E+01      -0.49124E+00
      0      1      -0.37831E+01       0.41350E-03       0.93916E+00       0.42935E+01       0.15083E+01       0.83357E+01
      0      1       0.32627E+00       0.24362E-03       0.15772E+01       0.12628E+02       0.23989E-01       0.33339E+01
      0      1       0.36593E+01      -0.16761E-03       0.22175E+00      -0.23716E+01      -0.12820E+01      -0.13916E+02
      0      1       0.26915E+01      -0.35905E-03       0.78731E-01      -0.20852E+01      -0.16437E+00       0.58890E+01
      0      1      -0.59009E+01       0.40048E-03       0.81936E+00      -0.30661E+00       0.17340E+00      -0.21981E+00
      0      1       0.27532E+01      -0.46588E-03       0.79220E-01       0.61089E+01       0.13003E+01       0.66952E+01
      0      1       0.27781E-01      -0.19952E-03      -0.87764E+00      -0.24357E+01      -0.15178E+00      -0.25712E+01
      0      1      -0.42805E+00       0.23192E-03       0.17283E+00      -0.34346E+01       0.13410E+01       0.13892E+02
      0      1       0.72865E+00       0.29891E-03      -0.59219E+00      -0.51250E+01       0.20336E+00       0.56970E+00
      0      1      -0.34469E+01       0.48450E-03       0.81027E+00       0.11731E+02       0.10163E-01       0.43294E+01
      0      1      -0.52914E+00       0.30692E-03       0.90934E+00       0.11629E+02      -0.17634E+01      -0.17044E+02
      0      1       0.50444E+00      -0.38917E-03       0.84368E+00       0.44487E+01      -0.14121E+01      -0.11733E+02
      0      1       0.47975E+01      -0.13967E-03       0.11490E+01       0.70435E+01       0.93028E+00       0.83915E+01
      0      1       0.18310E+00      -0.22547E-03       0.45295E+00       0.23239E+01      -0.10459E+01      -0.13703E+02
      0      1      -0.25280E+01       0.23880E-03       0.44315E-01       0.14742E+01      -0.40452E+00      -0.94287E+01
      0      1      -0.30169E+01       0.33457E-03       0.16939E+01       0.13533E+02      -0.55704E+00      -0.88151E+01
      0      1      -0.37807E+01       0.20200E-03      -0.53926E-01      -0.36725E+01       0.10320E+01       0.33797E+01
      0      1      -0.17137E+01       0.45428E-03      -0.81148E-01       0.51406E+00      -0.95003E+00      -0.14305E+01
      0      1       0.25134E+01      -0.21908E-03      -0.72219E+00      -0.81001E+01       0.82829E+00       0.33314E+01
      0      1      -0.38893E+01       0.30846E-03       0.13715E+01       0.41533E+01      -0.15323E+01      -0.14612E+02
      0      1      -0.10422E+00      -0.30935E-03      -0.79441E+00      -0.87550E+01      -0.71878E+00      -0.83718E+01
      0      1       0.53079E+01      -0.34156E-03      -0.64981E+00      -0.10425E+02      -0.12607E-01       0.19411E+01
      0      1       0.17853E+01      -0.24785E-03       0.97475E-01      -0.48651E+00       0.19379E+01       0.19744E+02
      0      1      -0.43477E+01       0.43338E-03      -0.64990E+00      -0.43261E+01      -0.18233E+01      -0.16772E+02
      0      1      -0.22623E+01       0.48165E-03      -0.12129E+00      -0.13246E+01      -0.12532E+01      -0.92506E+01
      0      1      -0.23768E+01      -0.21582E-05      -0.20301E+00      -0.42237E+01      -0.66844E+00       0.10824E+01
      0      1       0.65475E+01      -0.46105E-03      -0.92755E+00      -0.19512E+01      -0.99729E+00      -0.11888E+02
      0      1       0.21597E+01      -0.28308E-03      -0.54702E+00      -0.18579E+01       0.11491E+00      -0.45732E+01
      0      1      -0.11766E+01       0.36378E-03       0.45141E+00       0.93442E+01      -0.16106E+01      -0.12053E+02
      0      1      -0.34068E+01       0.25498E-03      -0.16381E+01      -0.12831E+02      -0.95258E+00      -0.19255E+01
      0      1       0.36140E+01      -0.28845E-03      -0.10481E+01      -0.10342E+02       0.40924E+00       0.23122E+01
      0      1      -0.15377E+01       0.13315E-03       0.67997E-01       0.74924E+01       0.22922E+00       0.66171E+01
      0      1       0.13914E+00      -0.24884E-03       0.68948E+00       0.19940E+01      -0.10877E+00      -0.42875E+01
      0      1       0.44649E+01      -0.38784E-03       0.83806E+00       0.11286E+02      -0.96821E-01      -0.66523E+01
      0      1      -0.14389E+01       0.55919E-04      -0.76023E+00      -0.10346E+02      -0.10953E+01      -0.14271E+02
      0      1      -0.24007E+01       0.29848E-03      -0.65287E+00      -0.10718E+02       0.16037E+01       0.10810E+02
      0      1       0.14966E+01      -0.27698E-04       0.34100E+00      -0.16059E+01      -0.31263E-01       0.36802E+01
      0      1      -0.28889E+01       0.14316E-04      -0.13300E+00      -0.19592E+01      -0.10098E+01      -0.96204E+01
      0      1       0.48932E+01      -0.42663E-03      -0.16451E+00      -0.81498E+00       0.20426E+01       0.22228E+02
      0      1       0.11293E+01      -0.93655E-04       0.15609E+01       0.14304E+02      -0.59545E+00      -0.63728E+01
      0      1       0.44455E+00      -0.34887E-03       0.25695E+00       0.21997E+01       0.30451E+00      -0.30683E+01
      0      1      -0.59212E+01       0.32356E-03       0.13601E+01       0.11687E+02      -0.15077E+01      -0.13621E+02
      0      1      -0.29827E+00       0.15556E-03      -0.10394E+01      -0.11582E+02      -0.14603E+01      -0.16165E+02
      0      1      -0.51117E+00       0.19633E-04      -0.24489E+00       0.35424E+01       0.99984E+00       0.10394E+02
      0      1      -0.26277E+01       0.26889E-03      -0.88222E+00      -0.82481E+01       0.61881E+00       0.81365E+01
      0      1       0.11102E+01       0.29039E-04       0.17672E+01       0.20531E+02       0.96663E+00       0.56546E+01
      0      1       0.62454E+01      -0.45983E-03      -0.12811E+01      -0.94598E+01       0.54675E+00       0.36513E+01
      0      1       0.26946E+01      -0.26747E-03       0.12125E+01       0.57448E+01       0.12083E+01       0.89452E+01
      0      1      -0.15126E+01       0.33396E-04      -0.13519E+01      -0.11643E+02       0.64653E+00      -0.31892E+01
      0      1      -0.29109E+01       0.89438E-04       0.10547E+01       0.87489E+01      -0.69335E+00      -0.11757E+02
      0      1      -0.40385E+01       0.47867E-03       0.12949E+01       0.12170E+02      -0.88141E+00       0.98206E+00
      0      1       0.73296E+01      -0.46476E-03      -0.64498E+00      -0.66790E+01      -0.12309E+01      -0.54909E+01
      0      1      -0.21075E+01       0.12373E-03      -0.53514E+00      -0.29183E+01       0.55654E+00       0.93221E+01
      0      1       0.13424E+00      -0.35171E-03      -0.17681E+01      -0.15146E+02       0.74264E+00       0.43657E+01
      0      1       0.26495E+01      -0.42062E-03      -0.12654E+00      -0.28296E+01       0.39146E+00       0.94761E+01
      0      1      -0.34599E+01       0.27114E-03       0.77406E+00       0.17283E+01       0.16327E+01       0.12202E+02
      0      1      -0.34721E+00      -0.19515E-03       0.17166E+00       0.46123E+01       0.16042E+01       0.16205E+02
      0      1       0.12357E+01       0.22612E-05      -0.17979E+01      -0.16740E+02      -0.18667E+01      -0.19234E+02
      0      1      -0.16857E+01      -0.50619E-04       0.15823E+01       0.14592E+02       0.24250E+00       0.51630E+01
      0      1      -0.26154E+01       0.23646E-03      -0.34199E+00      -0.84990E+00      -0.68829E+00      -0.76409E+01
      0      1       0.26770E+01      -0.17573E-03       0.30409E+00      -0.60042E+01       0.29529E+00       0.64288E+00
      0      1       0.34594E+01      -0.42678E-03      -0.94328E+00      -0.27582E+01       0.96234E-01      -0.67719E+01
      0      1      -0.71329E-01      -0.25540E-03      -0.11015E+01      -0.77934E+01      -0.71869E+00      -0.63774E+01
      0      1       0.16474E+01       0.11512E-03      -0.69454E+00      -0.69547E+00       0.53608E+00       0.25268E+01
      0      1       0.68554E+00       0.48708E-04       0.67394E+00       0.22560E+01      -0.36833E+00      -0.10917E+01
      0      1      -0.22357E+01       0.43130E-03       0.81594E+00       0.89999E+01       0.67116E+00       0.16537E+01
      0      1       0.60861E+00      -0.88582E-04       0.23061E+00      -0.14931E+01      -0.68084E+00      -0.11311E+02
      0      1      -0.35410E+01       0.22474E-03       0.15907E+01       0.99386E+01       0.77868E+00       0.19398E+01
      0      1      -0.52748E+01       0.48394E-03       0.15021E+01       0.14670E+02       0.13003E+01       0.13899E+02
      0      1      -0.55321E+00       0.22871E-03       0.76137E+00       0.46132E+01      -0.14411E+01      -0.18296E+02
      0      1      -0.36482E+01       0.15112E-03      -0.41151E+00      -0.47997E+01       0.63756E+00       0.77331E+01
      0      1      -0.40629E+01       0.37621E-03      -0.16101E+01      -0.18977E+02      -0.11490E+00      -0.48133E+01
      0      1      -0.12862E+01       0.29712E-03       0.26957E+00       0.47658E+01      -0.94342E+00      -0.43831E+01
      0      1       0.39854E+00       0.37344E-04       0.70134E+00      -0.32632E+01       0.17175E+01       0.13636E+02
      0      1       0.32533E+01       0.18192E-04       0.22142E+00       0.29602E+01       0.71246E+00       0.59296E+01
      0      1       0.14874E+01      -0.32341E-03       0.49512E+00       0.37463E+01       0.28541E+00       0.46282E+01
      0      1       0.17905E+00       0.11248E-03       0.14118E+01       0.53236E+01      -0.62193E+00       0.17281E+00
      0      1      -0.12402E+01       0.11153E-03       0.19463E+00      -0.25301E+00       0.14690E+01       0.11549E+02
      0      1      -0.51136E+01       0.42156E-03      -0.11918E+01      -0.10012E+02      -0.14450E+01      -0.17631E+02
      0      1      -0.30445E+01       0.34869E-03       0.77645E-01       0.22232E+00       0.66428E+00       0.10113E+02
      0      1      -0.60787E+00      -0.16144E-03      -0.12269E+01      -0.11563E+02      -0.67341E+00      -0.56267E+01
      0      1      -0.27738E+00       0.26067E-03       0.46968E+00       0.66324E+01      -0.14596E+01      -0.11789E+02
      0      1       0.42902E+01      -0.22094E-03      -0.61580E+00      -0.10114E+02       0.68506E+00       0.32437E+01
      0      1       0.34562E+01      -0.29528E-03      -0.10237E+01      -0.13693E+02       0.87014E+00       0.93448E+01
      0      1      -0.11559E+01       0.43149E-03      -0.66580E+00      -0.38523E+01      -0.14035E+01      -0.10775E+02
      0      1      -0.10243E+01       0.12645E-03       0.15335E+01       0.14485E+02      -0.37581E+00       0.29837E+01
      0      1      -0.41222E+01       0.36805E-03       0.85055E+00      -0.21576E+01      -0.11343E+01      -0.87558E+01
      0      1      -0.90330E+00       0.11949E-03      -0.65423E+00      -0.95571E+01       0.55938E+00       0.33060E+01
      0      1       0.15805E+01      -0.19203E-03       0.90529E+00       0.11893E+02       0.14381E-01       0.67177E+01
      0      1       0.12823E+00       0.86099E-04       0.52939E+00       0.36229E+01       0.11139E+01       0.11830E+02
      0      1       0.18646E+01      -0.39316E-04       0.11154E+00      -0.47560E+01       0.65152E-01       0.18958E+01
      0      1       0.40834E+01      -0.18247E-03       0.32118E+00       0.26234E+01       0.15537E+00       0.56540E+01
      0      1      -0.11095E+00      -0.30483E-03      -0.10833E+01      -0.11562E+02       0.82867E+00       0.74788E+01
